C22142	GLEAN	mRNA	330	1695	1	+	.	ID=CGI_10000072;	C22142	171	941	611
scaffold1210	GLEAN	mRNA	132031	147551	0.544849	-	.	ID=CGI_10014600;	scaffold1210	139261	142578	3316
scaffold1210	GLEAN	mRNA	167606	180231	0.844003	-	.	ID=CGI_10014602;	scaffold1210	168146	170772	2625
scaffold1210	GLEAN	mRNA	167606	180231	0.844003	-	.	ID=CGI_10014602;	scaffold1210	173623	174190	566
scaffold1210	GLEAN	mRNA	167606	180231	0.844003	-	.	ID=CGI_10014602;	scaffold1210	177129	178023	893
scaffold1210	GLEAN	mRNA	167606	180231	0.844003	-	.	ID=CGI_10014602;	scaffold1210	179169	179903	733
scaffold1210	GLEAN	mRNA	180478	186460	1	+	.	ID=CGI_10014603;	scaffold1210	183040	190847	3419
scaffold1210	GLEAN	mRNA	190967	207769	0.788033	-	.	ID=CGI_10014604;	scaffold1210	196901	198375	1473
scaffold1210	GLEAN	mRNA	190967	207769	0.788033	-	.	ID=CGI_10014604;	scaffold1210	200361	203387	3025
scaffold1210	GLEAN	mRNA	325722	335187	0.999939	+	.	ID=CGI_10014612;	scaffold1210	333510	334780	1269
scaffold1210	GLEAN	mRNA	325722	335187	0.999939	+	.	ID=CGI_10014612;	scaffold1210	327378	329374	1995
scaffold43956	GLEAN	mRNA	172560	179500	0.663382	-	.	ID=CGI_10014623;	scaffold43956	177889	179262	1372
scaffold43956	GLEAN	mRNA	179755	195616	0.663597	-	.	ID=CGI_10014624;	scaffold43956	182086	185420	3333
scaffold43956	GLEAN	mRNA	179755	195616	0.663597	-	.	ID=CGI_10014624;	scaffold43956	192912	195178	2265
scaffold43956	GLEAN	mRNA	208106	244546	0.558196	-	.	ID=CGI_10014626;	scaffold43956	233775	234333	557
scaffold43956	GLEAN	mRNA	252685	258648	1	+	.	ID=CGI_10014628;	scaffold43956	254301	255848	1546
scaffold43956	GLEAN	mRNA	264025	271929	0.89652	+	.	ID=CGI_10014629;	scaffold43956	263556	264105	80
scaffold43956	GLEAN	mRNA	264025	271929	0.89652	+	.	ID=CGI_10014629;	scaffold43956	265935	266516	580
scaffold43956	GLEAN	mRNA	277025	291895	0.999995	+	.	ID=CGI_10014630;	scaffold43956	283402	298327	8492
scaffold43956	GLEAN	mRNA	291421	298739	0.721821	-	.	ID=CGI_10014631;	scaffold43956	283402	298327	6906
scaffold43956	GLEAN	mRNA	301996	328172	0.999054	+	.	ID=CGI_10014632;	scaffold43956	327902	329741	269
scaffold43956	GLEAN	mRNA	301996	328172	0.999054	+	.	ID=CGI_10014632;	scaffold43956	309426	325475	16048
scaffold43956	GLEAN	mRNA	301996	328172	0.999054	+	.	ID=CGI_10014632;	scaffold43956	327164	327735	570
scaffold43956	GLEAN	mRNA	332429	337395	0.412716	+	.	ID=CGI_10014633;	scaffold43956	336714	337823	680
scaffold43956	GLEAN	mRNA	343020	361351	0.950225	-	.	ID=CGI_10014634;	scaffold43956	342103	343118	98
scaffold43956	GLEAN	mRNA	343020	361351	0.950225	-	.	ID=CGI_10014634;	scaffold43956	351750	352315	564
scaffold43956	GLEAN	mRNA	343020	361351	0.950225	-	.	ID=CGI_10014634;	scaffold43956	357288	357908	619
scaffold43964	GLEAN	mRNA	36672	42389	0.999675	-	.	ID=CGI_10014638;	scaffold43964	38834	40303	1468
scaffold43964	GLEAN	mRNA	36672	42389	0.999675	-	.	ID=CGI_10014638;	scaffold43964	41313	42236	922
scaffold43964	GLEAN	mRNA	71159	94364	0.587852	+	.	ID=CGI_10014639;	scaffold43964	86731	87399	667
scaffold43964	GLEAN	mRNA	71159	94364	0.587852	+	.	ID=CGI_10014639;	scaffold43964	91597	92548	950
scaffold43964	GLEAN	mRNA	71159	94364	0.587852	+	.	ID=CGI_10014639;	scaffold43964	93308	95389	1055
scaffold43964	GLEAN	mRNA	71159	94364	0.587852	+	.	ID=CGI_10014639;	scaffold43964	79521	83109	3587
scaffold43964	GLEAN	mRNA	105272	119212	1	-	.	ID=CGI_10014641;	scaffold43964	105193	106175	903
scaffold43964	GLEAN	mRNA	105272	119212	1	-	.	ID=CGI_10014641;	scaffold43964	108754	109350	595
scaffold43964	GLEAN	mRNA	105272	119212	1	-	.	ID=CGI_10014641;	scaffold43964	110686	111202	515
scaffold43964	GLEAN	mRNA	105272	119212	1	-	.	ID=CGI_10014641;	scaffold43964	112816	113805	988
scaffold43964	GLEAN	mRNA	105272	119212	1	-	.	ID=CGI_10014641;	scaffold43964	115297	116696	1398
scaffold43964	GLEAN	mRNA	105272	119212	1	-	.	ID=CGI_10014641;	scaffold43964	117302	118895	1592
scaffold43964	GLEAN	mRNA	129296	131440	1	+	.	ID=CGI_10014642;	scaffold43964	128263	132372	2144
scaffold43964	GLEAN	mRNA	134421	152513	0.996559	-	.	ID=CGI_10014643;	scaffold43964	147796	148599	802
scaffold43964	GLEAN	mRNA	157295	174286	0.910279	-	.	ID=CGI_10014644;	scaffold43964	157037	158779	1484
scaffold43964	GLEAN	mRNA	157295	174286	0.910279	-	.	ID=CGI_10014644;	scaffold43964	171122	173544	2421
scaffold43964	GLEAN	mRNA	157295	174286	0.910279	-	.	ID=CGI_10014644;	scaffold43964	160822	169095	8272
scaffold43964	GLEAN	mRNA	182089	190485	0.999996	+	.	ID=CGI_10014645;	scaffold43964	181985	184279	2190
scaffold43964	GLEAN	mRNA	182089	190485	0.999996	+	.	ID=CGI_10014645;	scaffold43964	186494	187797	1302
scaffold43964	GLEAN	mRNA	182089	190485	0.999996	+	.	ID=CGI_10014645;	scaffold43964	188255	189226	970
scaffold43964	GLEAN	mRNA	182089	190485	0.999996	+	.	ID=CGI_10014645;	scaffold43964	189467	191051	1017
scaffold43964	GLEAN	mRNA	193574	196886	1	+	.	ID=CGI_10014646;	scaffold43964	195452	195987	534
scaffold43964	GLEAN	mRNA	197867	202024	1	-	.	ID=CGI_10014647;	scaffold43964	197961	198868	906
scaffold43964	GLEAN	mRNA	197867	202024	1	-	.	ID=CGI_10014647;	scaffold43964	200622	201308	685
scaffold43964	GLEAN	mRNA	202533	211653	1	+	.	ID=CGI_10014648;	scaffold43964	203126	203687	560
scaffold43964	GLEAN	mRNA	202533	211653	1	+	.	ID=CGI_10014648;	scaffold43964	205187	205716	528
scaffold43964	GLEAN	mRNA	202533	211653	1	+	.	ID=CGI_10014648;	scaffold43964	207600	213552	4052
scaffold43964	GLEAN	mRNA	215815	222290	0.991247	-	.	ID=CGI_10014649;	scaffold43964	214176	216552	737
scaffold43964	GLEAN	mRNA	215815	222290	0.991247	-	.	ID=CGI_10014649;	scaffold43964	219063	219723	659
scaffold43964	GLEAN	mRNA	224545	245542	0.975204	+	.	ID=CGI_10014650;	scaffold43964	238829	240159	1329
scaffold43964	GLEAN	mRNA	248911	252443	1	-	.	ID=CGI_10014651;	scaffold43964	248928	249960	1031
scaffold43964	GLEAN	mRNA	254398	262210	0.999961	+	.	ID=CGI_10014652;	scaffold43964	257188	257815	626
scaffold43964	GLEAN	mRNA	254398	262210	0.999961	+	.	ID=CGI_10014652;	scaffold43964	258271	258901	629
scaffold43964	GLEAN	mRNA	254398	262210	0.999961	+	.	ID=CGI_10014652;	scaffold43964	261257	262870	952
scaffold43964	GLEAN	mRNA	266971	268374	0.99973	+	.	ID=CGI_10014653;	scaffold43964	266958	268794	1403
scaffold43964	GLEAN	mRNA	268452	286873	0.52614	+	.	ID=CGI_10014654;	scaffold43964	266958	268794	342
scaffold43964	GLEAN	mRNA	268452	286873	0.52614	+	.	ID=CGI_10014654;	scaffold43964	282471	283017	545
scaffold43964	GLEAN	mRNA	268452	286873	0.52614	+	.	ID=CGI_10014654;	scaffold43964	285973	286668	694
scaffold43964	GLEAN	mRNA	268452	286873	0.52614	+	.	ID=CGI_10014654;	scaffold43964	277450	278663	1212
scaffold43964	GLEAN	mRNA	323260	333228	0.634978	+	.	ID=CGI_10014658;	scaffold43964	326722	327334	611
scaffold43964	GLEAN	mRNA	325865	328191	1	-	.	ID=CGI_10014659;	scaffold43964	326722	327334	611
scaffold43964	GLEAN	mRNA	338636	342902	1	+	.	ID=CGI_10014661;	scaffold43964	339674	340739	1064
scaffold43964	GLEAN	mRNA	338636	342902	1	+	.	ID=CGI_10014661;	scaffold43964	342811	343691	90
scaffold43964	GLEAN	mRNA	346823	375363	0.925869	-	.	ID=CGI_10014662;	scaffold43964	347266	348015	748
scaffold43964	GLEAN	mRNA	346823	375363	0.925869	-	.	ID=CGI_10014662;	scaffold43964	349454	350862	1407
scaffold43964	GLEAN	mRNA	346823	375363	0.925869	-	.	ID=CGI_10014662;	scaffold43964	350945	355162	4216
scaffold43964	GLEAN	mRNA	346823	375363	0.925869	-	.	ID=CGI_10014662;	scaffold43964	363374	365408	2033
scaffold43964	GLEAN	mRNA	346823	375363	0.925869	-	.	ID=CGI_10014662;	scaffold43964	366268	367022	753
scaffold43964	GLEAN	mRNA	346823	375363	0.925869	-	.	ID=CGI_10014662;	scaffold43964	373046	373613	566
scaffold1041	GLEAN	mRNA	190887	201067	0.999676	+	.	ID=CGI_10014674;	scaffold1041	195620	196121	500
scaffold1041	GLEAN	mRNA	227801	267863	0.995068	-	.	ID=CGI_10014677;	scaffold1041	240167	240698	530
scaffold1041	GLEAN	mRNA	227801	267863	0.995068	-	.	ID=CGI_10014677;	scaffold1041	243377	244690	1312
scaffold1041	GLEAN	mRNA	274711	282083	0.544852	-	.	ID=CGI_10014679;	scaffold1041	281315	282220	767
scaffold1041	GLEAN	mRNA	282819	291722	1	+	.	ID=CGI_10014680;	scaffold1041	284996	286359	1362
scaffold1041	GLEAN	mRNA	282819	291722	1	+	.	ID=CGI_10014680;	scaffold1041	289462	291594	2131
scaffold1041	GLEAN	mRNA	294420	297225	0.614409	-	.	ID=CGI_10014681;	scaffold1041	295034	296971	1936
scaffold1041	GLEAN	mRNA	336824	342927	0.648545	+	.	ID=CGI_10014687;	scaffold1041	337437	346654	5489
scaffold1041	GLEAN	mRNA	344842	351740	1	-	.	ID=CGI_10014688;	scaffold1041	350123	351152	1028
scaffold1041	GLEAN	mRNA	344842	351740	1	-	.	ID=CGI_10014688;	scaffold1041	337437	346654	1812
scaffold1041	GLEAN	mRNA	347046	355039	0.999676	+	.	ID=CGI_10014689;	scaffold1041	350123	351152	1028
scaffold1041	GLEAN	mRNA	347046	355039	0.999676	+	.	ID=CGI_10014689;	scaffold1041	352366	352965	598
scaffold659	GLEAN	mRNA	29	26278	0.692942	+	.	ID=CGI_10014692;	scaffold659	7034	7630	595
scaffold659	GLEAN	mRNA	144105	148758	1	-	.	ID=CGI_10014701;	scaffold659	144144	147478	3333
scaffold659	GLEAN	mRNA	154499	163825	0.873524	-	.	ID=CGI_10014702;	scaffold659	154853	155718	864
scaffold659	GLEAN	mRNA	154499	163825	0.873524	-	.	ID=CGI_10014702;	scaffold659	156263	157900	1636
scaffold659	GLEAN	mRNA	154499	163825	0.873524	-	.	ID=CGI_10014702;	scaffold659	158706	162647	3940
scaffold659	GLEAN	mRNA	154499	163825	0.873524	-	.	ID=CGI_10014702;	scaffold659	162817	163549	731
scaffold659	GLEAN	mRNA	165156	183781	0.998957	-	.	ID=CGI_10014704;	scaffold659	168308	170304	1995
scaffold659	GLEAN	mRNA	165156	183781	0.998957	-	.	ID=CGI_10014704;	scaffold659	172306	176555	4248
scaffold659	GLEAN	mRNA	209253	232047	0.840107	+	.	ID=CGI_10014705;	scaffold659	210006	210562	555
scaffold659	GLEAN	mRNA	256427	273150	0.999949	-	.	ID=CGI_10014707;	scaffold659	267708	269009	1300
scaffold659	GLEAN	mRNA	256427	273150	0.999949	-	.	ID=CGI_10014707;	scaffold659	271488	272071	582
scaffold659	GLEAN	mRNA	274030	280140	0.997519	-	.	ID=CGI_10014708;	scaffold659	274470	276515	2044
scaffold659	GLEAN	mRNA	294225	308392	0.999949	-	.	ID=CGI_10014709;	scaffold659	293916	294776	551
scaffold659	GLEAN	mRNA	294225	308392	0.999949	-	.	ID=CGI_10014709;	scaffold659	295636	297572	1935
scaffold659	GLEAN	mRNA	294225	308392	0.999949	-	.	ID=CGI_10014709;	scaffold659	298489	299937	1447
scaffold659	GLEAN	mRNA	294225	308392	0.999949	-	.	ID=CGI_10014709;	scaffold659	300597	301233	635
scaffold659	GLEAN	mRNA	310162	314652	0.981532	+	.	ID=CGI_10014710;	scaffold659	311448	312106	657
scaffold659	GLEAN	mRNA	310162	314652	0.981532	+	.	ID=CGI_10014710;	scaffold659	314219	315162	432
scaffold659	GLEAN	mRNA	318894	331200	1	-	.	ID=CGI_10014711;	scaffold659	318394	319659	765
scaffold659	GLEAN	mRNA	318894	331200	1	-	.	ID=CGI_10014711;	scaffold659	320247	323228	2980
scaffold659	GLEAN	mRNA	318894	331200	1	-	.	ID=CGI_10014711;	scaffold659	324307	329839	5531
scaffold659	GLEAN	mRNA	332425	351429	0.997886	-	.	ID=CGI_10014712;	scaffold659	333847	338288	4440
scaffold659	GLEAN	mRNA	332425	351429	0.997886	-	.	ID=CGI_10014712;	scaffold659	345679	346330	650
scaffold659	GLEAN	mRNA	350486	357246	0.544755	+	.	ID=CGI_10014713;	scaffold659	354293	355298	1004
scaffold659	GLEAN	mRNA	367494	380695	1	+	.	ID=CGI_10014715;	scaffold659	367951	373325	5373
scaffold681	GLEAN	mRNA	42450	52406	0.356255	-	.	ID=CGI_10014718;	scaffold681	44823	45626	802
scaffold681	GLEAN	mRNA	42450	52406	0.356255	-	.	ID=CGI_10014718;	scaffold681	47078	48155	1076
scaffold681	GLEAN	mRNA	43221	46223	0.777767	+	.	ID=CGI_10014719;	scaffold681	44823	45626	802
scaffold681	GLEAN	mRNA	69710	75885	1	-	.	ID=CGI_10014723;	scaffold681	71708	72560	851
scaffold681	GLEAN	mRNA	69710	75885	1	-	.	ID=CGI_10014723;	scaffold681	74386	75381	994
scaffold681	GLEAN	mRNA	80571	85248	1	+	.	ID=CGI_10014724;	scaffold681	83092	84192	1099
scaffold681	GLEAN	mRNA	80571	85248	1	+	.	ID=CGI_10014724;	scaffold681	79904	82718	2147
scaffold681	GLEAN	mRNA	86349	91072	0.734569	-	.	ID=CGI_10014725;	scaffold681	85475	86980	631
scaffold681	GLEAN	mRNA	86349	91072	0.734569	-	.	ID=CGI_10014725;	scaffold681	89959	91029	1069
scaffold681	GLEAN	mRNA	105673	110690	1	-	.	ID=CGI_10014726;	scaffold681	105543	119436	5017
scaffold681	GLEAN	mRNA	113407	119484	0.999675	+	.	ID=CGI_10014727;	scaffold681	105543	119436	6029
scaffold681	GLEAN	mRNA	161255	178477	0.813889	+	.	ID=CGI_10014729;	scaffold681	176313	177162	848
scaffold416	GLEAN	mRNA	183315	189506	0.76923	-	.	ID=CGI_10014741;	scaffold416	184859	189579	4646
scaffold416	GLEAN	mRNA	207330	229032	0.983773	+	.	ID=CGI_10014742;	scaffold416	209809	211928	2118
scaffold416	GLEAN	mRNA	207330	229032	0.983773	+	.	ID=CGI_10014742;	scaffold416	224293	224870	576
scaffold416	GLEAN	mRNA	207330	229032	0.983773	+	.	ID=CGI_10014742;	scaffold416	228968	229908	63
scaffold416	GLEAN	mRNA	301346	309218	0.346552	-	.	ID=CGI_10014746;	scaffold416	304621	306446	1824
scaffold416	GLEAN	mRNA	301346	309218	0.346552	-	.	ID=CGI_10014746;	scaffold416	308616	309181	564
scaffold416	GLEAN	mRNA	311866	315157	1	+	.	ID=CGI_10014747;	scaffold416	311896	312885	988
scaffold416	GLEAN	mRNA	311866	315157	1	+	.	ID=CGI_10014747;	scaffold416	313413	314102	688
scaffold416	GLEAN	mRNA	311866	315157	1	+	.	ID=CGI_10014747;	scaffold416	314431	316594	725
scaffold542	GLEAN	mRNA	47367	58078	0.999676	-	.	ID=CGI_10014756;	scaffold542	49470	50138	667
scaffold542	GLEAN	mRNA	47367	58078	0.999676	-	.	ID=CGI_10014756;	scaffold542	54757	56111	1353
scaffold542	GLEAN	mRNA	56107	62005	0.937847	+	.	ID=CGI_10014757;	scaffold542	54757	56111	4
scaffold542	GLEAN	mRNA	62793	71880	0.996651	+	.	ID=CGI_10014758;	scaffold542	64797	65316	518
scaffold542	GLEAN	mRNA	62793	71880	0.996651	+	.	ID=CGI_10014758;	scaffold542	70574	71332	757
scaffold542	GLEAN	mRNA	230390	250299	0.926479	-	.	ID=CGI_10014766;	scaffold542	230487	231369	881
scaffold542	GLEAN	mRNA	270297	274575	0.573694	-	.	ID=CGI_10014767;	scaffold542	273455	273966	510
scaffold1588	GLEAN	mRNA	56027	117187	0.840099	-	.	ID=CGI_10014772;	scaffold1588	100041	100566	524
scaffold1588	GLEAN	mRNA	56027	117187	0.840099	-	.	ID=CGI_10014772;	scaffold1588	101091	101767	675
scaffold1588	GLEAN	mRNA	56027	117187	0.840099	-	.	ID=CGI_10014772;	scaffold1588	107739	109348	1608
scaffold1588	GLEAN	mRNA	56027	117187	0.840099	-	.	ID=CGI_10014772;	scaffold1588	110941	120045	6245
scaffold1588	GLEAN	mRNA	56027	117187	0.840099	-	.	ID=CGI_10014772;	scaffold1588	58250	99982	41731
scaffold1588	GLEAN	mRNA	141828	142646	0.999719	-	.	ID=CGI_10014773;	scaffold1588	141624	144571	818
scaffold1588	GLEAN	mRNA	323254	325332	0.989218	-	.	ID=CGI_10014790;	scaffold1588	322604	323727	473
scaffold184	GLEAN	mRNA	1357	24513	0.990962	+	.	ID=CGI_10014791;	scaffold184	4083	4883	799
scaffold184	GLEAN	mRNA	1357	24513	0.990962	+	.	ID=CGI_10014791;	scaffold184	5929	8010	2080
scaffold184	GLEAN	mRNA	1357	24513	0.990962	+	.	ID=CGI_10014791;	scaffold184	21634	23305	1670
scaffold184	GLEAN	mRNA	1357	24513	0.990962	+	.	ID=CGI_10014791;	scaffold184	23507	24112	604
scaffold767	GLEAN	mRNA	17263	21621	1	-	.	ID=CGI_10014835;	scaffold767	20135	20719	583
scaffold767	GLEAN	mRNA	267592	288448	0.433091	+	.	ID=CGI_10014846;	scaffold767	269492	270138	645
scaffold767	GLEAN	mRNA	267592	288448	0.433091	+	.	ID=CGI_10014846;	scaffold767	273562	288992	14885
scaffold767	GLEAN	mRNA	286984	312121	0.999995	-	.	ID=CGI_10014847;	scaffold767	273562	288992	2008
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	330586	334003	3416
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	334799	335324	524
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	336455	338734	2278
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	352856	354311	1454
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	355172	356121	948
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	358545	359089	543
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	361297	361896	598
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	364468	365894	1425
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	366475	376769	10293
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	327304	327981	676
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	343573	351334	7760
scaffold767	GLEAN	mRNA	315899	380131	0.808127	-	.	ID=CGI_10014850;	scaffold767	360195	360769	573
scaffold767	GLEAN	mRNA	388804	406541	1	-	.	ID=CGI_10014852;	scaffold767	402929	403950	1020
scaffold767	GLEAN	mRNA	388804	406541	1	-	.	ID=CGI_10014852;	scaffold767	388651	399339	10535
scaffold804	GLEAN	mRNA	254876	263787	0.988577	+	.	ID=CGI_10014861;	scaffold804	255708	258651	2942
scaffold804	GLEAN	mRNA	254876	263787	0.988577	+	.	ID=CGI_10014861;	scaffold804	261780	262343	562
scaffold1722	GLEAN	mRNA	46381	54325	0.98167	-	.	ID=CGI_10014868;	scaffold1722	47842	48689	846
scaffold1722	GLEAN	mRNA	67949	75382	1	-	.	ID=CGI_10014871;	scaffold1722	67759	68282	333
scaffold1722	GLEAN	mRNA	67949	75382	1	-	.	ID=CGI_10014871;	scaffold1722	68593	70197	1603
scaffold1722	GLEAN	mRNA	83189	106196	0.401705	+	.	ID=CGI_10014872;	scaffold1722	81917	99829	16640
scaffold1722	GLEAN	mRNA	110785	118897	0.558395	+	.	ID=CGI_10014874;	scaffold1722	115264	116309	1044
scaffold1722	GLEAN	mRNA	110785	118897	0.558395	+	.	ID=CGI_10014874;	scaffold1722	117201	117997	795
scaffold1722	GLEAN	mRNA	131221	144868	0.999504	-	.	ID=CGI_10014877;	scaffold1722	131194	135682	4461
scaffold1722	GLEAN	mRNA	131221	144868	0.999504	-	.	ID=CGI_10014877;	scaffold1722	144669	146140	198
scaffold1722	GLEAN	mRNA	172626	178309	0.593342	-	.	ID=CGI_10014879;	scaffold1722	172490	178010	5384
scaffold1722	GLEAN	mRNA	190670	194649	1	-	.	ID=CGI_10014880;	scaffold1722	190447	193404	2734
scaffold1722	GLEAN	mRNA	198637	202419	0.844003	-	.	ID=CGI_10014881;	scaffold1722	197061	199282	645
scaffold1722	GLEAN	mRNA	198637	202419	0.844003	-	.	ID=CGI_10014881;	scaffold1722	200430	201854	1423
scaffold152	GLEAN	mRNA	60138	75351	0.999676	-	.	ID=CGI_10014894;	scaffold152	60664	62788	2123
scaffold152	GLEAN	mRNA	60138	75351	0.999676	-	.	ID=CGI_10014894;	scaffold152	64643	67746	3102
scaffold152	GLEAN	mRNA	362447	367845	0.554335	+	.	ID=CGI_10014901;	scaffold152	360790	377060	5398
scaffold1490	GLEAN	mRNA	166070	166723	0.978042	-	.	ID=CGI_10014911;	scaffold1490	165661	166697	627
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	168155	174257	3757
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	182343	185372	3028
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	203009	203972	962
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	205309	206500	1190
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	219268	220828	1559
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	221371	221930	558
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	222954	223469	514
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	224462	225558	364
scaffold1490	GLEAN	mRNA	170500	224827	0.659104	+	.	ID=CGI_10014912;	scaffold1490	178534	180822	2287
scaffold1490	GLEAN	mRNA	178977	181742	0.821321	-	.	ID=CGI_10014913;	scaffold1490	178534	180822	1845
scaffold1490	GLEAN	mRNA	225676	250177	0.998976	+	.	ID=CGI_10014914;	scaffold1490	240888	241769	880
scaffold1490	GLEAN	mRNA	225676	250177	0.998976	+	.	ID=CGI_10014914;	scaffold1490	242562	243792	1229
scaffold1490	GLEAN	mRNA	258312	262622	1	+	.	ID=CGI_10014915;	scaffold1490	259896	263029	2725
scaffold1490	GLEAN	mRNA	271505	279362	0.998207	+	.	ID=CGI_10014916;	scaffold1490	271448	276923	5418
scaffold1490	GLEAN	mRNA	302225	316925	1	+	.	ID=CGI_10014918;	scaffold1490	303351	308273	4921
scaffold1490	GLEAN	mRNA	302225	316925	1	+	.	ID=CGI_10014918;	scaffold1490	310141	310722	580
scaffold1490	GLEAN	mRNA	302225	316925	1	+	.	ID=CGI_10014918;	scaffold1490	313275	313910	634
scaffold1490	GLEAN	mRNA	325864	360900	0.819804	+	.	ID=CGI_10014920;	scaffold1490	339406	339929	522
scaffold1490	GLEAN	mRNA	325864	360900	0.819804	+	.	ID=CGI_10014920;	scaffold1490	326101	327719	1617
scaffold1490	GLEAN	mRNA	325864	360900	0.819804	+	.	ID=CGI_10014920;	scaffold1490	360345	361670	554
scaffold1354	GLEAN	mRNA	94963	112981	0.999996	-	.	ID=CGI_10014929;	scaffold1354	102598	103235	636
scaffold1354	GLEAN	mRNA	94963	112981	0.999996	-	.	ID=CGI_10014929;	scaffold1354	109212	109887	674
scaffold1354	GLEAN	mRNA	94963	112981	0.999996	-	.	ID=CGI_10014929;	scaffold1354	110335	112542	2206
scaffold1354	GLEAN	mRNA	94963	112981	0.999996	-	.	ID=CGI_10014929;	scaffold1354	112882	113652	98
scaffold1354	GLEAN	mRNA	116912	128449	0.801523	+	.	ID=CGI_10014930;	scaffold1354	118651	119585	933
scaffold1354	GLEAN	mRNA	116912	128449	0.801523	+	.	ID=CGI_10014930;	scaffold1354	119745	122833	3087
scaffold1354	GLEAN	mRNA	116912	128449	0.801523	+	.	ID=CGI_10014930;	scaffold1354	127943	128589	505
scaffold1354	GLEAN	mRNA	194383	210294	0.943034	-	.	ID=CGI_10014937;	scaffold1354	201180	201685	504
scaffold1354	GLEAN	mRNA	194383	210294	0.943034	-	.	ID=CGI_10014937;	scaffold1354	194091	197077	2694
scaffold1354	GLEAN	mRNA	215870	241076	0.997256	+	.	ID=CGI_10014938;	scaffold1354	215862	227506	11636
scaffold1354	GLEAN	mRNA	215870	241076	0.997256	+	.	ID=CGI_10014938;	scaffold1354	233109	233754	644
scaffold1354	GLEAN	mRNA	215870	241076	0.997256	+	.	ID=CGI_10014938;	scaffold1354	237233	238450	1216
scaffold1354	GLEAN	mRNA	215870	241076	0.997256	+	.	ID=CGI_10014938;	scaffold1354	227896	232858	4961
scaffold1354	GLEAN	mRNA	328791	332727	1	-	.	ID=CGI_10014941;	scaffold1354	328338	328879	88
scaffold1354	GLEAN	mRNA	328791	332727	1	-	.	ID=CGI_10014941;	scaffold1354	329770	331884	2113
scaffold655	GLEAN	mRNA	206640	213790	0.998219	+	.	ID=CGI_10014952;	scaffold655	212359	215021	1430
scaffold655	GLEAN	mRNA	225207	258283	0.75347	-	.	ID=CGI_10014955;	scaffold655	229593	230399	805
scaffold655	GLEAN	mRNA	225207	258283	0.75347	-	.	ID=CGI_10014955;	scaffold655	231839	232422	582
scaffold655	GLEAN	mRNA	225207	258283	0.75347	-	.	ID=CGI_10014955;	scaffold655	232610	233896	1285
scaffold655	GLEAN	mRNA	225207	258283	0.75347	-	.	ID=CGI_10014955;	scaffold655	234112	236008	1895
scaffold655	GLEAN	mRNA	225207	258283	0.75347	-	.	ID=CGI_10014955;	scaffold655	239516	240061	544
scaffold655	GLEAN	mRNA	225207	258283	0.75347	-	.	ID=CGI_10014955;	scaffold655	242727	243305	577
scaffold655	GLEAN	mRNA	225207	258283	0.75347	-	.	ID=CGI_10014955;	scaffold655	247959	248460	500
