CGI_10003207	gi	353558883	sp	D2GXS7.1	TRIM2_AILME	24.52	155	111	3	925	1383	593	743	1e-06	55.8
CGI_10003208	gi	306526270	sp	Q69ZS0.3	PZRN3_MOUSE	43.01	93	37	3	52	285	563	654	7e-11	62.8
CGI_10003210	gi	116242741	sp	Q6ZMN7.3	PZRN4_HUMAN	59.70	67	27	0	1	201	906	972	5e-22	93.6
CGI_10011361	gi	2500112	sp	P71359.1	RECQ_HAEIN	27.63	152	94	4	13	450	16	157	9e-14	72.0
CGI_10011368	gi	25090912	sp	P82596.3	PLC_HALLA	32.43	74	49	1	220	441	30	102	2e-07	51.6
CGI_10011369	gi	125033	sp	P25660.1	IVB1_BUNFA	51.85	54	26	0	52	213	7	60	9e-17	72.4
CGI_10011370	gi	160409991	sp	A0JM12.1	MEG10_XENTR	34.89	705	391	32	289	2340	181	838	8e-132	 426
CGI_10004193	gi	462551	sp	Q05909.1	PTPRG_MOUSE	31.87	524	272	16	1	1335	871	1388	1e-56	 217
CGI_10007521	gi	20141793	sp	Q15428.2	SF3A2_HUMAN	80.46	87	17	0	67	327	119	205	1e-44	 156
CGI_10015384	gi	82184869	sp	Q6INU7.1	FRRS1_XENLA	25.88	514	324	13	10	1419	9	509	4e-38	 150
CGI_10015386	gi	74747244	sp	Q5VVH5.1	IKBP1_HUMAN	38.80	250	143	2	1009	1728	7	256	2e-51	 186
CGI_10015387	gi	122129630	sp	Q7K1V5.1	JAGN_DROME	31.94	191	122	3	1	552	1	190	5e-28	 109
CGI_10015388	gi	20138538	sp	O42287.1	ITSN1_XENLA	34.87	1084	492	28	472	3234	15	1047	2e-134	 445
CGI_10015392	gi	82179033	sp	Q5FW12.1	TIPRL_XENTR	49.60	252	123	3	241	993	7	255	5e-88	 275
CGI_10015396	gi	160184946	sp	A2RUW1.1	TOLIP_RAT	56.14	285	91	8	43	852	8	273	7e-88	 270
CGI_10015397	gi	74734243	sp	Q9HAT2.1	SIAE_HUMAN	39.75	488	273	9	25	1455	28	505	5e-121	 372
CGI_10015400	gi	75025221	sp	Q9U1M8.1	MYOI_DICDI	41.39	534	297	6	28	1620	16	536	2e-112	 390
CGI_10015401	gi	74743374	sp	Q5RHP9.1	CA173_HUMAN	35.71	462	254	11	1	1359	1	428	8e-61	 234
CGI_10015402	gi	74738322	sp	Q6Y1H2.1	HACD2_HUMAN	53.02	232	109	0	4	699	20	251	4e-79	 244
CGI_10015403	gi	74738322	sp	Q6Y1H2.1	HACD2_HUMAN	71.88	32	9	0	639	544	91	122	3e-07	53.1
CGI_10015405	gi	82186591	sp	Q6P829.1	NOSIP_XENTR	54.81	239	99	2	1	690	1	239	4e-81	 251
CGI_10015407	gi	25009569	sp	Q9GMA3.1	VSX1_BOVIN	51.40	107	51	1	202	519	131	237	5e-25	 107
CGI_10015408	gi	134034141	sp	Q9P2D0.3	IBTK_HUMAN	40.78	412	159	6	19	1002	6	416	3e-85	 285
CGI_10027044	gi	2500947	sp	P56069.1	METB_HELPY	42.90	373	180	7	655	1707	18	379	4e-82	 268
CGI_10027045	gi	544358	sp	Q06136.1	KDSR_HUMAN	54.03	248	114	0	178	921	46	293	8e-89	 275
CGI_10027046	gi	109825284	sp	Q2HJ57.3	COTL1_BOVIN	51.82	137	66	0	10	420	5	141	6e-46	 152
CGI_10027047	gi	229554249	sp	B4QI55.1	ANM7_DROSI	41.93	663	346	12	40	1965	59	703	6e-162	 489
CGI_10027048	gi	13124575	sp	Q9Y5Y6.2	ST14_HUMAN	33.56	146	76	6	199	627	360	487	5e-11	67.4
CGI_10027051	gi	81884642	sp	Q6AYR2.1	NDRG3_RAT	44.28	341	162	6	19	1026	1	318	1e-84	 268
CGI_10027052	gi	82181251	sp	Q66IS6.1	BBS5_XENLA	70.37	108	32	0	10	333	6	113	3e-49	 166
CGI_10027053	gi	88911225	sp	Q4R649.2	BBS5_MACFA	67.65	136	44	0	1	408	206	341	4e-60	 194
CGI_10027054	gi	26398348	sp	Q96S44.2	PRPK_HUMAN	52.25	222	102	2	1	666	36	253	2e-72	 227
CGI_10027055	gi	269849682	sp	Q8TB36.3	GDAP1_HUMAN	30.56	288	194	4	7	864	19	302	2e-30	 122
CGI_10027056	gi	24211597	sp	Q9CQT9.1	CT024_MOUSE	52.85	123	54	1	22	378	5	127	1e-32	 117
CGI_10027057	gi	81909864	sp	Q5M9G8.1	DCA11_RAT	58.63	394	162	1	133	1314	121	513	5e-162	 477
CGI_10027058	gi	148886627	sp	Q91766.2	HNF4A_XENLA	74.03	335	82	2	130	1128	49	380	1e-178	 517
CGI_10027059	gi	112987	sp	P00507.2	AATM_RAT	64.77	264	93	0	46	837	18	281	1e-125	 372
CGI_10027060	gi	317373591	sp	Q9BYK8.6	PR285_HUMAN	37.50	544	302	13	3853	5421	2099	2625	2e-88	 325
CGI_10027062	gi	68565349	sp	Q68LP1.2	MIB2_RAT	38.03	71	34	2	832	1014	7	77	2e-06	53.5
CGI_10027065	gi	209572707	sp	Q96AX9.3	MIB2_HUMAN	37.11	97	48	5	406	669	43	135	8e-08	57.8
CGI_10027068	gi	68565488	sp	Q6GNY1.1	MIB1_XENLA	49.02	51	26	0	550	702	14	64	1e-06	54.3
CGI_10027071	gi	353558884	sp	A4IF63.1	TRIM2_BOVIN	33.09	136	49	6	58	381	22	143	7e-11	63.5
CGI_10027075	gi	118568016	sp	Q8NCE2.2	MTMRE_HUMAN	44.68	649	292	15	4	1806	15	644	1e-156	 471
CGI_10027077	gi	75571355	sp	Q5ZKW0.1	MTU1_CHICK	50.37	405	175	4	13	1155	2	404	9e-133	 394
CGI_10027078	gi	20177842	sp	Q9BXW7.1	CECR5_HUMAN	40.46	393	217	6	109	1272	43	423	1e-81	 264
CGI_10027081	gi	332313334	sp	D9HP19.1	CNR3_MAIZE	29.81	104	64	1	10	294	31	134	1e-08	53.1
CGI_10027082	gi	13634073	sp	O88799.1	ZAN_MOUSE	21.56	2834	1605	143	6091	13707	2347	4857	2e-51	 209
CGI_10027083	gi	544471	sp	Q01528.1	HAAF_LIMPO	45.51	156	81	2	46	507	19	172	2e-42	 152
CGI_10027084	gi	544471	sp	Q01528.1	HAAF_LIMPO	43.62	94	52	1	58	339	20	112	4e-22	90.5
CGI_10027085	gi	544471	sp	Q01528.1	HAAF_LIMPO	41.32	167	95	2	16	510	7	172	1e-42	 146
CGI_10027086	gi	544471	sp	Q01528.1	HAAF_LIMPO	41.88	160	84	3	103	561	1	158	1e-38	 136
CGI_10027087	gi	166231328	sp	A8J4S9.1	TREA_APIME	40.23	522	291	6	127	1662	63	573	6e-113	 357
CGI_10027091	gi	74855157	sp	Q54SY5.1	Y5150_DICDI	21.14	421	275	13	3097	4311	84	463	1e-06	57.4
CGI_10027093	gi	209572664	sp	Q15291.2	RBBP5_HUMAN	65.98	482	157	4	205	1632	7	487	0.0	 640
CGI_10027094	gi	74756455	sp	Q5TAQ9.1	DCAF8_HUMAN	49.71	511	224	8	700	2172	59	556	7e-156	 473
CGI_10027095	gi	81917807	sp	Q9R101.1	LIPS_SPETR	43.71	501	260	8	19	1473	5	499	3e-131	 417
CGI_10027096	gi	82245566	sp	Q90ZK6.1	ACVR1_CHICK	54.23	496	197	8	202	1659	20	495	2e-171	 503
CGI_10027098	gi	224471888	sp	Q9Y6R7.3	FCGBP_HUMAN	24.23	421	293	11	55	1305	28	426	2e-15	84.0
CGI_10027099	gi	224471888	sp	Q9Y6R7.3	FCGBP_HUMAN	21.83	426	306	9	1	1260	41	445	6e-15	82.4
CGI_10027100	gi	12229835	sp	Q93127.1	GPR18_BALAM	48.91	366	165	6	31	1119	30	376	3e-94	 293
CGI_10027101	gi	48428729	sp	P61962.1	DCAF7_HUMAN	92.60	338	25	0	1867	2880	5	342	0.0	 672
CGI_10027102	gi	90101758	sp	Q6GMV2.2	SMYD5_HUMAN	22.58	310	197	9	7	867	117	406	3e-11	67.4
CGI_10027104	gi	82231219	sp	Q5F408.1	SYCC_CHICK	51.42	282	130	4	391	1218	459	739	5e-78	 262
CGI_10027105	gi	143975954	sp	Q5T1A1.2	DCST2_HUMAN	26.81	429	298	7	772	2034	240	660	7e-22	 105
CGI_10027107	gi	82081472	sp	Q5ZJ64.1	EIF3M_CHICK	53.31	362	165	2	7	1092	14	371	1e-130	 386
CGI_10027108	gi	68565529	sp	Q8VDK3.2	ELF5_MOUSE	45.16	93	45	1	1957	2235	162	248	4e-18	90.1
CGI_10027109	gi	5921753	sp	O13356.1	CHS1_CRYNV	32.57	218	119	6	154	753	632	839	5e-20	99.8
CGI_10027112	gi	1170470	sp	P41436.1	IAP_GVCPM	45.24	84	44	2	220	471	102	183	2e-18	83.2
CGI_10027118	gi	73620986	sp	Q9UPP1.3	PHF8_HUMAN	34.94	83	51	1	16	255	10	92	3e-10	60.1
CGI_10027124	gi	110287689	sp	Q3SZ63.1	NOP56_BOVIN	78.93	280	59	0	1	840	132	411	1e-151	 449
CGI_10002384	gi	130317	sp	P12545.1	PLMN_MACMU	48.26	172	67	7	16	486	98	262	2e-46	 169
CGI_10002385	gi	51704215	sp	Q01177.2	PLMN_RAT	51.61	186	71	6	1309	1821	173	354	5e-54	 204
CGI_10002386	gi	126302582	sp	P84675.2	PFM_CHAGB	30.48	210	126	8	1321	1896	13	220	8e-23	 102
CGI_10009396	gi	160409991	sp	A0JM12.1	MEG10_XENTR	48.94	47	23	1	421	558	732	778	2e-06	50.4
CGI_10009400	gi	2494862	sp	Q60992.1	VAV2_MOUSE	36.88	911	399	22	7	2664	1	760	1e-169	 533
CGI_10009402	gi	75057901	sp	Q5EA50.1	RABEK_BOVIN	39.46	408	205	5	1	1221	1	367	2e-103	 320
CGI_10009404	gi	55976616	sp	Q9R1A8.2	RFWD2_MOUSE	61.45	511	157	6	145	1599	232	728	0.0	 623
CGI_10009405	gi	37999914	sp	P21520.3	SCA_DROME	39.61	207	115	4	1603	2220	527	724	1e-44	 175
CGI_10009406	gi	81878784	sp	Q8R0M8.1	MOT5_MOUSE	25.25	491	315	11	13	1458	4	451	5e-29	 122
CGI_10018092	gi	82081560	sp	Q5ZJC8.1	MTER1_CHICK	32.33	331	209	6	148	1119	82	404	5e-47	 170
CGI_10018093	gi	146286036	sp	Q2YDE7.2	ARCH_BOVIN	67.27	110	34	2	1	330	60	167	4e-40	 137
CGI_10018095	gi	61211702	sp	O54904.2	B3GT1_MOUSE	33.06	248	154	5	259	981	45	287	3e-36	 139
CGI_10018096	gi	115305839	sp	Q2T9X2.3	TCPD_BOVIN	74.41	211	51	1	37	669	21	228	9e-86	 287
CGI_10018097	gi	125991838	sp	Q3TLR7.2	DTL_MOUSE	43.90	369	195	3	1	1071	93	461	6e-97	 318
CGI_10018100	gi	47117147	sp	Q7M456.1	RNOY_CRAGI	40.29	139	56	3	94	477	87	209	4e-26	 103
CGI_10018101	gi	47117147	sp	Q7M456.1	RNOY_CRAGI	56.10	41	14	1	79	201	2	38	9e-12	60.8
CGI_10018105	gi	85542049	sp	Q96RW7.2	HMCN1_HUMAN	44.22	294	152	5	220	1089	4584	4869	9e-86	 294
CGI_10018106	gi	150387423	sp	A2RRV9.1	NARFL_DANRE	54.02	261	118	1	1	783	153	411	9e-88	 273
CGI_10018107	gi	78099199	sp	Q5XI13.1	GRWD1_RAT	57.11	415	175	2	130	1365	31	445	3e-170	 493
CGI_10018109	gi	187661954	sp	Q6RUT8.2	CC154_MOUSE	20.00	440	295	8	589	1833	67	474	3e-13	76.3
CGI_10018110	gi	74856314	sp	Q54X15.1	HDA21_DICDI	22.91	179	129	3	220	729	350	528	6e-08	56.6
CGI_10018112	gi	17380465	sp	Q03042.2	KGP1_DROME	59.21	630	228	5	469	2280	142	768	0.0	 755
CGI_10018114	gi	56404981	sp	Q9VE46.2	SC5A7_DROME	59.78	557	201	7	40	1659	13	563	0.0	 560
CGI_10018115	gi	122194126	sp	Q1W376.1	PMM_SOYBN	59.19	223	89	1	910	1578	23	243	3e-88	 278
CGI_10018116	gi	229462964	sp	Q8WZ60.3	KLHL6_HUMAN	26.56	546	372	12	55	1620	26	566	8e-53	 195
CGI_10018118	gi	123895423	sp	Q2NLB0.1	K0907_XENLA	39.45	109	27	2	139	348	70	178	8e-10	65.1
CGI_10018119	gi	67460823	sp	Q6NZ07.1	NCLN_DANRE	54.39	535	224	4	82	1629	35	568	0.0	 578
CGI_10018124	gi	193806614	sp	A6NNX1.1	RIAD1_HUMAN	57.38	61	26	0	73	255	14	74	3e-17	75.9
CGI_10018126	gi	29840851	sp	Q21565.2	AMT3_CAEEL	50.41	367	170	5	37	1107	37	401	1e-91	 300
CGI_10018127	gi	50401204	sp	Q9VCA2.1	ORCT_DROME	48.07	181	88	3	709	1248	340	515	3e-34	 137
CGI_10018128	gi	81910247	sp	Q5U2U0.1	CLPX_RAT	46.71	486	210	12	52	1380	125	604	7e-124	 382
CGI_10018129	gi	74733087	sp	Q9BT43.1	RPC7L_HUMAN	55.93	118	49	2	7	354	7	123	3e-39	 140
CGI_10018130	gi	122145964	sp	Q2KIS3.1	UBL7_BOVIN	30.56	324	180	7	100	957	62	378	2e-30	 122
CGI_10003770	gi	2497236	sp	Q13489.2	BIRC3_HUMAN	50.00	44	21	1	373	504	554	596	5e-07	52.0
CGI_10012657	gi	73621119	sp	Q8N8K9.1	K1958_HUMAN	23.58	246	157	5	265	927	349	588	7e-07	54.7
CGI_10012659	gi	341940474	sp	O35474.2	EDIL3_MOUSE	33.33	75	48	1	418	636	243	317	6e-07	54.3
CGI_10012663	gi	75041931	sp	Q5RAT5.1	LSM12_PONAB	49.46	184	92	1	1	549	1	184	3e-56	 183
CGI_10006520	gi	122064918	sp	Q0II25.1	POP7_BOVIN	58.40	125	45	1	61	414	15	139	1e-35	 125
CGI_10006521	gi	158706503	sp	Q8C5V5.2	WDR27_MOUSE	35.01	337	184	5	688	1686	404	709	3e-50	 194
CGI_10006522	gi	62512184	sp	Q9UBV2.3	SE1L1_HUMAN	63.29	572	206	3	1501	3213	181	749	0.0	 738
CGI_10006524	gi	2495035	sp	Q64121.1	PRLHR_RAT	30.93	291	182	9	166	1038	77	348	4e-25	 109
CGI_10006525	gi	3024422	sp	Q15126.3	PMVK_HUMAN	50.27	187	91	1	13	573	8	192	3e-63	 200
CGI_10006526	gi	84029593	sp	Q3TX08.2	TRM1_MOUSE	50.88	509	209	4	19	1425	58	565	2e-173	 511
CGI_10006527	gi	143340648	sp	Q9D2K4.2	IQCH_MOUSE	42.82	1100	563	12	1	3273	1	1043	0.0	 850
CGI_10006528	gi	62286981	sp	Q6PD74.1	P34_HUMAN	34.47	322	174	7	22	975	26	314	1e-45	 163
CGI_10006529	gi	82075375	sp	Q5F416.1	TIPIN_CHICK	40.17	234	91	5	154	852	54	239	5e-43	 158
CGI_10003898	gi	122065510	sp	Q80V70.3	MEGF6_MOUSE	38.13	139	74	7	64	480	1099	1225	1e-22	99.8
CGI_10003900	gi	27805730	sp	P59222.1	SREC2_MOUSE	38.52	135	78	4	316	720	265	394	2e-25	 111
CGI_10003902	gi	13124114	sp	P57756.1	FCN2_RAT	46.57	204	103	2	394	1005	122	319	8e-59	 198
CGI_10005902	gi	85542049	sp	Q96RW7.2	HMCN1_HUMAN	25.93	671	410	25	2137	4125	479	1070	2e-33	 145
CGI_10005903	gi	296453080	sp	Q6ZQQ6.3	WDR87_HUMAN	21.76	625	410	13	313	2043	70	663	4e-35	 151
CGI_10005904	gi	125985	sp	P05455.2	LA_HUMAN	34.52	197	127	1	109	693	71	267	4e-25	 110
CGI_10005905	gi	380865486	sp	Q96GP6.4	SREC2_HUMAN	40.17	117	63	5	4	351	323	433	5e-20	89.7
CGI_10005906	gi	82073928	sp	Q5CZI8.1	CASC3_XENTR	45.22	115	62	1	55	396	113	227	4e-16	87.0
CGI_10005907	gi	218526424	sp	A6QLU1.1	GPDM_BOVIN	56.62	551	201	6	1	1626	206	727	0.0	 617
CGI_10005249	gi	116242829	sp	Q9Y4A5.3	TRRAP_HUMAN	63.38	3009	1006	24	1	8826	309	3288	0.0	3690
CGI_10025183	gi	32171394	sp	Q90W04.1	NGB_TETNG	28.15	135	94	2	73	477	4	135	1e-07	52.4
CGI_10025186	gi	341941219	sp	Q9Z1M0.2	P2RX7_MOUSE	46.77	62	33	0	7	192	530	591	7e-11	60.8
CGI_10025187	gi	156630875	sp	P49454.2	CENPF_HUMAN	20.04	3228	2175	85	1069	10263	7	2991	4e-116	 420
CGI_10025188	gi	37090185	sp	P59889.1	S39A1_DANRE	35.14	333	168	9	1	999	18	302	3e-38	 143
CGI_10025189	gi	123282	sp	P15858.1	EMS_APIME	96.88	64	2	0	508	699	9	72	5e-36	 129
CGI_10025192	gi	12230779	sp	Q9VU68.1	WDR1_DROME	48.43	607	298	9	7	1806	8	606	0.0	 575
CGI_10025194	gi	112805	sp	P20905.1	5HT1R_DROME	43.19	433	229	6	34	1308	126	549	5e-80	 265
CGI_10025197	gi	51704225	sp	P25931.2	NPYR_DROME	34.56	217	131	3	166	795	122	334	1e-27	 115
CGI_10025198	gi	3122072	sp	Q90835.1	EF1A_CHICK	46.58	453	238	2	328	1677	8	459	1e-138	 422
CGI_10025200	gi	55583895	sp	Q6NZC7.2	S23IP_MOUSE	45.45	957	442	19	139	2814	55	996	0.0	 722
CGI_10025201	gi	74737002	sp	Q6NXT6.1	TAPT1_HUMAN	52.95	491	193	7	97	1563	68	522	2e-160	 478
CGI_10025204	gi	1708839	sp	P54316.1	LIPR1_RAT	41.86	344	185	6	67	1065	16	355	1e-79	 258
CGI_10025205	gi	342187134	sp	Q06806.3	TIE1_MOUSE	45.70	291	149	3	1291	2148	841	1127	2e-75	 268
CGI_10025206	gi	162416191	sp	Q1JPG1.2	RS10B_BOVIN	46.26	575	285	5	490	2187	61	620	0.0	 583
CGI_10025207	gi	47116772	sp	Q9HAR2.2	LPHN3_HUMAN	33.71	709	393	19	460	2478	443	1110	3e-86	 305
CGI_10025208	gi	74865931	sp	Q8MSU3.1	FRRS1_DROME	29.88	405	256	10	1381	2556	229	618	4e-46	 181
CGI_10025209	gi	353558885	sp	F7H9X2.1	TRIM2_CALJA	27.68	224	149	8	589	1239	527	744	3e-12	72.0
CGI_10025211	gi	209572689	sp	Q93075.2	TATD2_HUMAN	42.16	268	154	1	4558	5361	495	761	1e-67	 250
CGI_10025212	gi	189082902	sp	A6NMZ7.2	CO6A6_HUMAN	31.48	559	353	14	217	1863	434	972	1e-61	 229
CGI_10025217	gi	71154150	sp	Q80Y14.2	GLRX5_MOUSE	68.37	98	31	0	1	294	54	151	5e-48	 156
CGI_10025218	gi	82229908	sp	Q561P5.1	MCM5_XENTR	76.12	737	169	4	1	2196	1	735	0.0	1129
CGI_10025219	gi	74722579	sp	Q5FYA8.1	ARSH_HUMAN	27.81	507	307	19	34	1449	60	542	9e-28	 120
CGI_10025220	gi	82233009	sp	Q5U508.1	TBCE_XENLA	44.06	522	273	9	448	1992	13	522	6e-147	 444
CGI_10025221	gi	62286903	sp	O15033.3	K0317_HUMAN	45.69	766	364	9	583	2730	60	823	0.0	 650
CGI_10025224	gi	160016613	sp	A7E2I7.1	T151B_DANRE	47.04	389	164	9	31	1140	88	453	2e-106	 333
CGI_10025225	gi	218511989	sp	Q6ZWJ8.2	KCP_HUMAN	36.07	61	36	2	67	249	250	307	3e-06	49.3
CGI_10025227	gi	13124003	sp	O95433.1	AHSA1_HUMAN	43.31	344	189	3	1	1032	1	338	3e-97	 298
CGI_10025229	gi	37999674	sp	Q8BU04.1	UBR7_MOUSE	47.33	412	173	6	37	1146	15	424	8e-112	 340
CGI_10025230	gi	81886344	sp	Q4ZJM9.1	C1QL4_MOUSE	33.63	113	64	4	43	363	128	235	3e-08	53.5
CGI_10025234	gi	33112444	sp	Q24498.3	RY44_DROME	47.67	837	388	11	514	2934	2574	3390	0.0	 769
CGI_10005375	gi	1708332	sp	Q99081.1	HTF4_HUMAN	30.49	738	355	29	388	2436	13	647	6e-43	 171
CGI_10005377	gi	81999689	sp	Q5UNS9.1	COLL7_MIMIV	48.59	142	67	1	337	744	930	1071	1e-33	 140
CGI_10010783	gi	12644294	sp	P49869.3	HR38_DROME	65.31	343	112	3	964	1992	738	1073	2e-114	 374
CGI_10010784	gi	74744660	sp	Q5T2S8.1	ARMC4_HUMAN	56.82	1070	406	15	103	3222	1	1044	0.0	1019
CGI_10010785	gi	116026	sp	P08962.2	CD63_HUMAN	37.92	240	145	3	4	723	3	238	4e-40	 144
CGI_10010787	gi	17432995	sp	P58421.1	FZD5_XENLA	64.77	528	138	10	106	1665	33	520	0.0	 699
CGI_10010790	gi	7387589	sp	O08584.3	KLF6_MOUSE	81.00	100	19	0	4	303	183	282	9e-59	 188
CGI_10010792	gi	1717854	sp	P52485.1	UBCD2_DROME	92.91	127	9	0	82	462	106	232	2e-85	 257
CGI_10010590	gi	62899890	sp	Q9ES30.1	C1QT3_MOUSE	34.91	106	66	3	247	558	117	221	1e-09	59.7
CGI_10010593	gi	61217637	sp	Q91YD4.1	TRPM2_MOUSE	33.93	168	92	4	1282	1755	929	1087	4e-12	73.9
CGI_10010595	gi	82174580	sp	Q9I927.1	FUCL5_ANGJA	44.44	72	34	2	598	798	42	112	5e-10	60.8
CGI_10026468	gi	1346311	sp	P47959.2	HPRT_MERUN	69.95	213	64	0	25	663	4	216	1e-104	 308
CGI_10026470	gi	30913117	sp	Q9CZC8.1	SCRN1_MOUSE	37.80	418	221	9	13	1191	10	413	5e-74	 243
CGI_10026476	gi	2501095	sp	Q24547.1	STX1A_DROME	30.62	258	166	4	109	870	30	278	2e-31	 124
CGI_10026477	gi	82174580	sp	Q9I927.1	FUCL5_ANGJA	43.80	121	60	5	22	375	67	182	5e-19	83.2
CGI_10026478	gi	182639277	sp	P0C6T1.1	CTF8_RAT	52.34	107	50	1	55	375	16	121	8e-36	 125
CGI_10026479	gi	108935832	sp	O62703.3	CTBL1_BOVIN	61.02	567	192	5	61	1722	13	563	0.0	 639
CGI_10026480	gi	269849528	sp	Q86VM9.2	ZCH18_HUMAN	33.07	384	206	11	1120	2202	58	413	2e-28	 127
CGI_10026481	gi	166919564	sp	Q8N556.2	AFAP1_HUMAN	21.69	498	288	19	712	2148	51	465	6e-15	83.2
CGI_10026482	gi	81866557	sp	Q8CJF7.1	ELYS_MOUSE	26.71	599	354	18	4	1572	126	715	4e-54	 203
CGI_10026483	gi	259016354	sp	Q8WYP5.3	ELYS_HUMAN	29.59	659	403	15	1	1872	724	1356	4e-61	 235
CGI_10026485	gi	48474928	sp	Q96CS7.1	PKHB2_HUMAN	32.20	59	40	0	1	177	51	109	5e-06	46.6
CGI_10026486	gi	122142864	sp	Q2TBV5.1	TF2H2_BOVIN	60.52	385	150	1	1	1149	1	385	3e-177	 506
CGI_10026487	gi	81906778	sp	Q9JLI3.1	MMEL1_MOUSE	50.00	62	31	0	172	357	84	145	3e-13	70.1
CGI_10026488	gi	81906778	sp	Q9JLI3.1	MMEL1_MOUSE	36.60	582	320	11	1	1707	162	707	1e-116	 370
CGI_10026489	gi	1730116	sp	P07439.2	LEC3_MEGRO	27.82	133	87	5	334	729	27	151	3e-13	68.9
CGI_10026490	gi	1703106	sp	P53470.1	ACT1_SCHMA	54.31	313	142	1	4	939	63	375	2e-105	 320
CGI_10026491	gi	543766	sp	P35432.1	ACT1_ECHGR	60.61	198	78	0	46	639	177	374	8e-83	 257
CGI_10026493	gi	62901282	sp	Q689D1.1	TLR2_CANFA	25.49	412	258	14	145	1266	384	784	4e-16	84.3
CGI_10026494	gi	1708259	sp	P30681.3	HMGB2_MOUSE	32.04	103	63	2	115	417	81	178	3e-10	64.3
CGI_10026495	gi	152031686	sp	Q8TF01.2	PNISR_HUMAN	33.55	471	239	16	1	1272	1	444	7e-25	 112
CGI_10026496	gi	313104241	sp	Q9NZJ6.3	COQ3_HUMAN	48.45	258	127	2	286	1047	88	343	2e-74	 241
CGI_10026497	gi	81907878	sp	Q4V7A9.1	K895L_RAT	31.01	345	205	9	91	1101	139	458	4e-39	 153
CGI_10026498	gi	24212370	sp	Q61733.1	RT31_MOUSE	51.47	68	32	1	34	234	311	378	3e-17	79.3
CGI_10026499	gi	46397437	sp	Q9WTW1.1	GRIP2_RAT	39.28	415	218	6	106	1299	47	444	1e-73	 272
CGI_10026500	gi	61211702	sp	O54904.2	B3GT1_MOUSE	31.22	205	138	1	4	618	73	274	2e-30	 121
CGI_10026501	gi	156631016	sp	Q9D5U8.2	CT152_MOUSE	30.84	107	69	2	1057	1371	203	306	2e-06	54.7
CGI_10026502	gi	2501591	sp	P74148.1	Y1388_SYNY3	28.76	153	94	4	43	468	6	154	3e-10	58.9
CGI_10026503	gi	38372394	sp	Q9NUV9.1	GIMA4_HUMAN	32.53	249	146	6	175	864	28	273	8e-32	 128
CGI_10026504	gi	378548390	sp	D3YXS5.1	KLP6_MOUSE	38.07	901	465	21	1	2580	36	884	8e-174	 541
CGI_10026505	gi	22095856	sp	Q9BXT6.1	M10L1_HUMAN	53.14	239	92	3	37	747	957	1177	9e-69	 235
CGI_10026506	gi	22095856	sp	Q9BXT6.1	M10L1_HUMAN	36.81	1209	586	24	1	3189	1	1177	0.0	 669
CGI_10026507	gi	123795697	sp	Q4KLI9.1	FBXW5_RAT	28.64	199	133	6	1189	1761	9	206	2e-12	74.3
CGI_10026508	gi	114149325	sp	Q14667.3	K0100_HUMAN	32.82	2282	1324	48	37	6492	31	2233	0.0	1115
CGI_10026509	gi	166233815	sp	A2VCZ5.1	MD13L_DANRE	34.04	2203	1137	57	25	6027	8	2096	0.0	1021
CGI_10026510	gi	13124554	sp	O44437.1	SMD3_DROME	84.11	107	15	1	1	315	1	107	9e-58	 182
CGI_10026513	gi	81862048	sp	Q5F2F2.1	ABH15_MOUSE	37.68	345	202	6	304	1302	66	409	2e-62	 215
CGI_10026514	gi	78099205	sp	P14332.3	6PGD_PIG	79.41	34	7	0	147	46	217	250	1e-12	67.0
CGI_10026515	gi	20981679	sp	P52209.3	6PGD_HUMAN	76.29	485	112	2	1	1452	1	483	0.0	 736
CGI_10026516	gi	223590262	sp	Q9H7F0.4	AT133_HUMAN	45.06	1123	511	17	754	3927	121	1202	0.0	 865
CGI_10026517	gi	33112324	sp	Q8K0U4.1	HS12A_MOUSE	36.00	125	67	3	1	372	163	275	6e-13	71.2
CGI_10026519	gi	82131101	sp	Q7SIC1.1	FUCL_ANGAN	48.61	72	30	2	64	261	10	80	5e-13	65.1
CGI_10026520	gi	33112639	sp	O43301.2	HS12A_HUMAN	34.92	189	116	4	1	552	489	675	5e-26	 108
CGI_10026521	gi	81649164	sp	Q6G8L7.1	Y1637_STAAS	54.35	46	21	0	100	237	101	146	4e-07	48.1
CGI_10026522	gi	21363036	sp	Q9ESN6.1	TRIM2_MOUSE	27.43	226	133	8	1021	1656	534	742	9e-10	65.1
CGI_10026523	gi	81649164	sp	Q6G8L7.1	Y1637_STAAS	30.52	154	92	4	88	540	5	146	7e-11	61.2
CGI_10026524	gi	32171405	sp	P59742.1	NGB1_ONCMY	30.33	122	81	3	1	360	4	123	1e-11	65.9
CGI_10026525	gi	74869153	sp	Q9VHS7.1	COQ2_DROME	57.48	301	105	1	4	906	82	359	1e-110	 337
CGI_10026527	gi	1345964	sp	P10079.2	FBP1_STRPU	35.85	795	432	25	1789	4080	176	923	7e-166	 533
CGI_10026528	gi	223590092	sp	Q09470.2	KCNA1_HUMAN	49.51	410	186	5	1198	2364	21	430	3e-115	 365
CGI_10026531	gi	74854663	sp	Q54R73.1	Y5465_DICDI	25.64	156	114	2	19	483	180	334	1e-09	60.5
CGI_10026533	gi	51316047	sp	Q8VDH1.1	FBX21_MOUSE	32.74	113	70	2	337	672	500	607	2e-12	69.7
