"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"2223075","scaffold253",57202,57201,"+",2.31385903963444e-05,0.00652051459904429,61.4060258249641
"2224414","scaffold25660",1168,1167,"+",2.61484394611329e-05,0.00718341827589864,63.6363636363636
"2225984","scaffold257",102848,102847,"+",2.06295201212603e-07,0.000217342079330737,93.3333333333333
"2225990","scaffold257",104127,104126,"+",1.61631322355234e-08,3.15061057890864e-05,76.9230769230769
"2226005","scaffold257",104864,104863,"+",5.67534430367249e-11,3.69400041613573e-07,100
"2226009","scaffold257",105154,105153,"+",3.28712133800302e-08,5.49275812256994e-05,100
"2226010","scaffold257",105189,105188,"+",3.0592640634369e-07,0.000292806372241524,100
"2226033","scaffold257",105943,105942,"+",1.54809813138543e-05,0.00496884914989307,80.5555555555555
"2226054","scaffold257",107315,107314,"+",3.36519046978059e-06,0.00166244430568484,90.9090909090909
"2226055","scaffold257",107485,107484,"+",3.39011780659378e-05,0.00848341317707329,82.3529411764706
"2226300","scaffold257",134903,134902,"+",5.75246234150529e-08,8.31837027696722e-05,100
"2226861","scaffold257",183996,183995,"+",4.69719287591892e-10,2.01616139132918e-06,82.6086956521739
"2226862","scaffold257",183999,183998,"+",5.28625325699278e-08,7.88904809396225e-05,77.6515151515152
"2226874","scaffold257",186438,186437,"+",2.69215237582448e-06,0.00142896263013356,92.8571428571429
"2229198","scaffold257",420790,420789,"+",1.29226005977607e-05,0.00435200862380127,62.6666666666667
"2229355","scaffold257",436592,436591,"+",2.05990194866724e-05,0.00604426340839118,64.7058823529412
"2229370","scaffold257",439583,439582,"+",2.72816445375327e-06,0.00144495303142386,81.8181818181818
"2229399","scaffold257",443120,443119,"+",2.98185294871012e-06,0.0015374570688941,79.2207792207792
"2229612","scaffold257",470319,470318,"+",8.78230447206604e-09,1.98565388713873e-05,62.3015873015873
"2229705","scaffold257",479788,479787,"+",1.16865029462119e-06,0.000787959235607819,52.3809523809524
"2229932","scaffold257",512456,512455,"+",1.46554288837985e-07,0.000170809295243898,88.2352941176471
"2229933","scaffold257",512495,512494,"+",1.89874319023667e-05,0.00577636414956694,61.1111111111111
"2229945","scaffold257",513004,513003,"+",1.24253186576514e-05,0.00423404946422032,87.5
"2230017","scaffold257",524406,524405,"+",2.01911428186835e-05,0.00596001133640221,85.7142857142857
"2233425","scaffold257",815455,815454,"+",1.53837278618541e-05,0.00495150744393359,81.25
"2233525","scaffold257",829035,829034,"+",9.50561527913962e-06,0.00354184575630808,54.1666666666667
"2233569","scaffold257",837582,837581,"+",3.26904217064399e-05,0.00839541567145715,83.974358974359
"2234022","scaffold257",896270,896269,"+",5.77353368792325e-13,7.710531350957e-09,69.3010752688172
"2234138","scaffold257",914421,914420,"+",3.65856604919736e-05,0.00897110866833789,80
"2239211","scaffold257",1423478,1423477,"+",5.65648132357137e-08,8.29094238161649e-05,93.75
"2239212","scaffold257",1423479,1423478,"+",4.18726539537104e-08,6.60306352194872e-05,88.8888888888889
"2239399","scaffold257",1455333,1455332,"+",1.63580448864752e-05,0.00516322479166875,66.6666666666667
"2239414","scaffold257",1459210,1459209,"+",2.69215237582448e-06,0.00142896263013356,92.8571428571429
"2239419","scaffold257",1459375,1459374,"+",3.23741969651857e-07,0.000306894926734323,73.7373737373737
"2239422","scaffold257",1459417,1459416,"+",5.03431036642063e-09,1.28157747792619e-05,79.4871794871795
"2240194","scaffold258",16250,16249,"+",1.45271938810653e-05,0.00474587131383486,73.6842105263158
"2240235","scaffold258",20835,20834,"+",2.45616289586715e-09,7.30530709651838e-06,95.6521739130435
"2240236","scaffold258",20893,20892,"+",3.85437779643901e-05,0.00929561365535291,67.8018575851393
"2240242","scaffold258",21383,21382,"+",2.20979086385093e-06,0.0012509888403669,76.3586956521739
"2240245","scaffold258",21452,21451,"+",3.86666249417985e-05,0.00931130096964482,68.4210526315789
"2242349","scaffold258",185212,185211,"+",1.43602426152352e-06,0.00092176891711603,83.5016835016835
"2242351","scaffold258",185463,185462,"+",3.35155338298927e-09,9.32396489313995e-06,90
"2242352","scaffold258",185464,185463,"+",6.66333499916707e-06,0.00274950691199382,84.2105263157895
"2242374","scaffold258",185976,185975,"+",9.1165388497747e-07,0.000657561099147668,81.6666666666667
"2242375","scaffold258",185977,185976,"+",1.0825088224469e-05,0.00381666704692781,100
"2242390","scaffold258",190021,190020,"+",1.61209717721784e-05,0.00510277823990013,80
"2243137","scaffold258",263615,263614,"+",5.09877343906151e-07,0.000429318712330317,100
"2244201","scaffold258",378699,378698,"+",7.02747098437199e-06,0.00285470335161659,77.7777777777778
"2244443","scaffold258",400176,400175,"+",3.31954463996601e-07,0.000313010817747792,87.3188405797101
"2244444","scaffold258",400193,400192,"+",1.7051027835958e-07,0.000191708394967945,90.9090909090909
"2244448","scaffold258",400288,400287,"+",5.60865078296764e-06,0.00244174286093818,90.9090909090909
"2245834","scaffold258",525526,525525,"+",5.6564813235714e-08,8.29094238161649e-05,94.1176470588235
"2245976","scaffold258",548062,548061,"+",7.53631280130743e-13,9.54540620434906e-09,78.3173734610123
"2245978","scaffold258",548084,548083,"+",5.12104344649985e-09,1.29852701576621e-05,65.8371040723982
"2245980","scaffold258",548090,548089,"+",4.87319279919098e-10,2.08476186730261e-06,67.8492239467849
"2245982","scaffold258",548092,548091,"+",2.12034892893958e-09,6.59114926675974e-06,66.0896931549961
"2246004","scaffold258",548428,548427,"+",2.40016987788823e-07,0.000244234326800983,54.4878048780488
"2246010","scaffold258",548524,548523,"+",4.69011246790051e-07,0.000408336407743083,54.6445251686559
"2246011","scaffold258",548557,548556,"+",2.16903892712856e-07,0.000226665873659986,65.1115618661258
"2246012","scaffold258",548558,548557,"+",1.73459364377832e-07,0.000194105216230041,57.8754578754579
"2246013","scaffold258",548595,548594,"+",1.18826670487923e-07,0.000145206093583462,67.6767676767677
"2246014","scaffold258",548596,548595,"+",5.05461743337446e-10,2.14457836679873e-06,72.8675136116153
"2246015","scaffold258",548614,548613,"+",8.94644223175854e-08,0.000117484718365343,66.8783068783069
"2246016","scaffold258",548615,548614,"+",7.39122459660424e-12,6.70807595494697e-08,80.4504504504505
"2246017","scaffold258",548641,548640,"+",1.90013798794713e-06,0.0011279181418255,61.3247863247863
"2246018","scaffold258",548642,548641,"+",2.27722046586896e-12,2.44564686870723e-08,82.051282051282
"2246019","scaffold258",548647,548646,"+",1.22905339011585e-05,0.00420898710516684,55.668016194332
"2246020","scaffold258",548648,548647,"+",9.02210164516965e-09,2.02919138649232e-05,67.5
"2246021","scaffold258",548745,548744,"+",4.1869934306189e-05,0.00990455794372068,55.1839464882943
"2246022","scaffold258",548746,548745,"+",1.28573031588178e-08,2.66430921319598e-05,67.0280036133695
"2246024","scaffold258",548797,548796,"+",1.42756573241166e-09,4.83199102526096e-06,76.4367816091954
"2246028","scaffold258",548863,548862,"+",6.39744671178991e-07,0.000512333879483571,69.8879551820728
"2246029","scaffold258",548987,548986,"+",1.21285801244063e-14,2.99153152127698e-10,88.8594164456233
"2246030","scaffold258",548988,548987,"+",4.56342349585036e-07,0.00039892343886053,68.6451612903226
"2246031","scaffold258",549083,549082,"+",4.94878209260547e-09,1.26354851012787e-05,84
"2246032","scaffold258",549084,549083,"+",3.35795180308408e-06,0.00166244430568484,75.187969924812
"2246033","scaffold258",549092,549091,"+",8.00694277716587e-09,1.84432116595556e-05,86.3636363636364
"2246034","scaffold258",549093,549092,"+",3.77098754904759e-09,1.01937578591663e-05,100
"2246035","scaffold258",549100,549099,"+",1.05210552618427e-06,0.000728002610770872,88.8888888888889
"2246068","scaffold258",551752,551751,"+",2.99740587463698e-06,0.00154331515546713,66.3636363636364
"2246112","scaffold258",556132,556131,"+",2.56470005466476e-07,0.00025543018692264,90.4761904761905
"2246113","scaffold258",556136,556135,"+",3.97753976609711e-05,0.00950970713656198,73.8095238095238
"2248587","scaffold264",21497,21496,"+",5.60865078296767e-06,0.00244174286093818,92.8571428571429
"2248643","scaffold264",27139,27138,"+",6.64501735873955e-06,0.00274744643454613,57.7380952380952
"2250443","scaffold266",141239,141238,"+",3.63216756044988e-06,0.00176462166459163,67.0807453416149
"2253623","scaffold267",246341,246340,"+",2.69215237582448e-06,0.00142896263013356,92.3076923076923
"2253666","scaffold267",247255,247254,"+",1.85391175380053e-05,0.00567224531423789,69.2307692307692
"2253962","scaffold267",287153,287152,"+",1.54644117492415e-06,0.000967563448560801,100
"2253966","scaffold267",287179,287178,"+",3.1817707445089e-08,5.38832948434023e-05,94.4444444444444
"2254256","scaffold267",327516,327515,"+",3.269042170644e-05,0.00839541567145715,83.974358974359
"2258024","scaffold269",17860,17859,"+",2.19670384587925e-05,0.00629253201289035,75
"2258120","scaffold269",27974,27973,"+",2.09187515689062e-05,0.00611352524405974,61.5384615384615
"2258121","scaffold269",27975,27974,"+",1.42785749982151e-06,0.000917326320632893,84.6153846153846
"2259091","scaffold269",146182,146181,"+",9.61482991365882e-06,0.00354184575630808,92.3076923076923
"2259092","scaffold269",146183,146182,"+",8.38215941190769e-07,0.000617994207104219,94.4444444444444
"2259133","scaffold269",148126,148125,"+",9.61482991365882e-06,0.00354184575630808,92.3076923076923
"2259416","scaffold269",175446,175445,"+",9.61482991365884e-06,0.00354184575630808,92.3076923076923
"2259417","scaffold269",175447,175446,"+",6.843000781702e-06,0.00279666183187505,64.4444444444444
"2262290","scaffold269",466778,466777,"+",1.40868950499327e-06,0.00090874923059783,64
"2262291","scaffold269",466796,466795,"+",2.36864064101361e-06,0.00131093687778978,65.2173913043478
"2262296","scaffold269",466828,466827,"+",5.51162953832589e-06,0.00241718838793067,66.6666666666667
"2263503","scaffold27",54224,54223,"+",1.7715347854124e-09,5.68281758244804e-06,50.0673400673401
"2263507","scaffold27",54961,54960,"+",1.3216958017985e-05,0.00443058998777112,58.8235294117647
"2264050","scaffold270",31715,31714,"+",1.58529557770449e-09,5.26900193559491e-06,78.5714285714286
"2264051","scaffold270",31722,31721,"+",1.30596064219094e-13,2.11705858621329e-09,93.5483870967742
"2264358","scaffold270",106209,106208,"+",6.72213003079429e-07,0.000530668898984471,84.6153846153846
"2266505","scaffold271",300111,300110,"+",1.45404843435334e-06,0.0009280229106348,75
"2266556","scaffold271",309282,309281,"+",6.00670333465973e-06,0.00254894994818142,72.9230769230769
"2266598","scaffold271",314870,314869,"+",3.40217058483311e-05,0.00848341317707329,91.6666666666667
"2266963","scaffold271",354953,354952,"+",1.61209717721784e-05,0.00510277823990013,80
"2267065","scaffold271",365200,365199,"+",1.80380603072483e-05,0.00555209374186118,66.1654135338346
"2267666","scaffold271",418864,418863,"+",1.75350921030712e-06,0.00105834981271572,86.6666666666667
"2267781","scaffold271",426646,426645,"+",3.40217058483313e-05,0.00848341317707329,90
"2267835","scaffold271",429379,429378,"+",4.63801219969626e-06,0.00213625992263751,75.9868421052632
"2267860","scaffold271",431541,431540,"+",3.40217058483312e-05,0.00848341317707329,90.9090909090909
"2269879","scaffold271",610933,610932,"+",1.91075939110241e-05,0.00579615908173815,76.4705882352941
"2269921","scaffold271",613821,613820,"+",1.35758111259524e-05,0.00452821131527464,84.6590909090909
"2270416","scaffold271",684122,684121,"+",5.1294001093295e-06,0.00228953824177,75
"2270429","scaffold271",685263,685262,"+",4.78012648242383e-09,1.23455021394133e-05,62.9531970995386
"2271747","scaffold271",818301,818300,"+",2.35986700684216e-09,7.12635705403024e-06,66.8027210884354
"2271852","scaffold271",825999,825998,"+",1.17350231766707e-05,0.00406274123203611,81.8181818181818
"2271853","scaffold271",826005,826004,"+",1.17350231766707e-05,0.00406274123203611,81.8181818181818
"2272070","scaffold271",836969,836968,"+",1.44782753478406e-05,0.00473576917543733,80
"2272186","scaffold271",843304,843303,"+",5.14194317363618e-07,0.000432128996267974,55.7932263814617
"2275782","scaffold274",51694,51693,"+",6.3041854504098e-08,8.98235728283169e-05,73.0769230769231
"2275866","scaffold274",59441,59440,"+",1.79919418590399e-06,0.00108174393177484,56.25
"2276941","scaffold274",169997,169996,"+",2.35942565792683e-06,0.00130741416134797,60
"2277286","scaffold274",215028,215027,"+",2.81910326887839e-05,0.00759155763639108,72.7272727272727
"2277341","scaffold274",220770,220769,"+",6.84434240152137e-06,0.00279666183187505,81.0924369747899
"2277962","scaffold274",405213,405212,"+",1.89955067707013e-17,9.79221165793529e-13,69.4373401534527
"2278989","scaffold275",58187,58186,"+",4.89482250149904e-06,0.00221554850595184,90
"2278997","scaffold275",60592,60591,"+",1.13923415430557e-06,0.000772383868631604,79.144385026738
"2279098","scaffold275",73687,73686,"+",2.65107588151443e-06,0.00142896263013356,76.969696969697
"2281570","scaffold277",6814,6813,"+",2.37239481394493e-06,0.00131093687778978,86.6071428571429
"2284979","scaffold279",103908,103907,"+",3.29505576881889e-06,0.00164529842266526,83.3333333333333
"2285284","scaffold279",139585,139584,"+",3.35316212861311e-05,0.00848341317707329,75.187969924812
"2286024","scaffold279",226013,226012,"+",1.06232054773913e-05,0.00376479997008671,72.3529411764706
"2286038","scaffold279",229385,229384,"+",7.64816015859226e-06,0.00301794075492355,90
"2286129","scaffold279",241875,241874,"+",5.98256083516549e-06,0.00254121531235938,86.6666666666667
"2286237","scaffold279",251947,251946,"+",2.4431108435132e-11,1.82790599486743e-07,75
"2287140","scaffold279",308958,308957,"+",1.00211446151379e-05,0.00363899322143527,72.5
"2288291","scaffold280",113113,113112,"+",1.29226005977607e-05,0.00435200862380127,72.3076923076923
"2288762","scaffold280",164646,164645,"+",4.17663105629894e-06,0.00197202733825253,62.5
"2290691","scaffold280",292415,292414,"+",9.08780271470841e-06,0.00344734083486963,72.7272727272727
"2290862","scaffold280",315169,315168,"+",3.52913598533412e-10,1.60634240548361e-06,60.4371584699454
"2292466","scaffold280",425172,425171,"+",9.21198386981624e-07,0.000659737597070722,84.6153846153846
"2295810","scaffold280",752135,752134,"+",3.40217058483311e-05,0.00848341317707329,91.6666666666667
"2295834","scaffold280",755856,755855,"+",7.18213366413264e-07,0.000557926530955465,77.4509803921569
"2299445","scaffold281",119861,119860,"+",2.89039979720955e-08,4.98663100225351e-05,100
"2299456","scaffold281",123055,123054,"+",9.08780271470841e-06,0.00344734083486963,72.7272727272727
"2299638","scaffold281",139834,139833,"+",2.95344457020579e-05,0.00781212487356775,59.2948717948718
"2299646","scaffold281",141312,141311,"+",1.71886528916305e-06,0.00104724924095811,60.7068607068607
"2299657","scaffold281",141971,141970,"+",1.57838579771868e-12,1.7649895845397e-08,92.2619047619048
"2299691","scaffold281",144417,144416,"+",3.00634338454139e-05,0.00790016023420935,63.6591478696742
"2299704","scaffold281",144553,144552,"+",2.42865696678055e-11,1.81973290082145e-07,88.8888888888889
"2299705","scaffold281",144554,144553,"+",4.27325773940392e-07,0.000377850882514009,92.3076923076923
"2299880","scaffold28134",3237,3236,"+",3.58437055531073e-07,0.000332277138111278,53.1818181818182
"2300328","scaffold284",24029,24028,"+",2.61238943292428e-16,9.82985833644745e-12,72.1549636803874
"2300676","scaffold285",9943,9942,"+",5.66022768695194e-11,3.69348821701672e-07,74.2741935483871
"2300692","scaffold285",12143,12142,"+",7.70767925169997e-10,2.99647057481461e-06,80.4285714285714
"2300693","scaffold285",12144,12143,"+",9.48292457186969e-09,2.11255901202435e-05,95.4545454545455
"2300861","scaffold285",32105,32104,"+",4.43326723734908e-06,0.00206278163770456,76.9230769230769
"2301149","scaffold285",56801,56800,"+",1.10784642617398e-05,0.00388791926537698,78.9090909090909
"2301156","scaffold285",60276,60275,"+",3.8442317302887e-05,0.00929220655429801,72.7272727272727
"2303361","scaffold286",117403,117402,"+",1.41722828766404e-07,0.000166846562576385,95
"2303362","scaffold286",117404,117403,"+",9.61482991365884e-06,0.00354184575630808,90.9090909090909
"2305877","scaffold286",389436,389435,"+",2.9912082813746e-10,1.40562649518537e-06,85
"2305987","scaffold286",398515,398514,"+",1.34420455806252e-05,0.00449581149195223,73.5714285714286
"2306023","scaffold286",399782,399781,"+",6.70449798587556e-07,0.000529844943323505,73.75
"2306783","scaffold28672",2485,2484,"+",2.69215237582447e-06,0.00142896263013356,92.8571428571429
