C22142	171	941	C22142	GLEAN	mRNA	330	1695	1	+	.	ID=CGI_10000072;	612
scaffold315	370043	370572	scaffold315	GLEAN	mRNA	362464	389768	0.985284	+	.	ID=CGI_10020422;	529
scaffold315	376898	377503	scaffold315	GLEAN	mRNA	362464	389768	0.985284	+	.	ID=CGI_10020422;	605
scaffold315	380902	381948	scaffold315	GLEAN	mRNA	362464	389768	0.985284	+	.	ID=CGI_10020422;	1046
scaffold315	383051	383692	scaffold315	GLEAN	mRNA	362464	389768	0.985284	+	.	ID=CGI_10020422;	641
scaffold315	391171	392104	scaffold315	GLEAN	mRNA	391071	395852	1	-	.	ID=CGI_10020424;	933
scaffold315	392531	393358	scaffold315	GLEAN	mRNA	391071	395852	1	-	.	ID=CGI_10020424;	827
scaffold315	395119	395953	scaffold315	GLEAN	mRNA	391071	395852	1	-	.	ID=CGI_10020424;	733
scaffold315	400881	402255	scaffold315	GLEAN	mRNA	400946	425565	0.999675	-	.	ID=CGI_10020425;	1310
scaffold315	404108	418963	scaffold315	GLEAN	mRNA	400946	425565	0.999675	-	.	ID=CGI_10020425;	14855
scaffold315	445569	446460	scaffold315	GLEAN	mRNA	427034	448129	0.999057	+	.	ID=CGI_10020426;	891
scaffold315	445569	446460	scaffold315	GLEAN	mRNA	431396	446813	0.999027	-	.	ID=CGI_10020427;	891
scaffold315	446739	450171	scaffold315	GLEAN	mRNA	427034	448129	0.999057	+	.	ID=CGI_10020426;	1390
scaffold315	446739	450171	scaffold315	GLEAN	mRNA	431396	446813	0.999027	-	.	ID=CGI_10020427;	74
scaffold315	453033	460744	scaffold315	GLEAN	mRNA	453051	462244	0.998504	-	.	ID=CGI_10020428;	7694
scaffold315	488676	489589	scaffold315	GLEAN	mRNA	486344	494675	1	-	.	ID=CGI_10020431;	913
scaffold315	582722	584360	scaffold315	GLEAN	mRNA	582084	585519	0.999933	+	.	ID=CGI_10020438;	1638
scaffold315	584554	585646	scaffold315	GLEAN	mRNA	582084	585519	0.999933	+	.	ID=CGI_10020438;	965
scaffold315	597803	599715	scaffold315	GLEAN	mRNA	595564	598799	0.999676	+	.	ID=CGI_10020441;	996
scaffold315	602666	603714	scaffold315	GLEAN	mRNA	602701	614451	1	-	.	ID=CGI_10020442;	1014
scaffold315	603821	604581	scaffold315	GLEAN	mRNA	602701	614451	1	-	.	ID=CGI_10020442;	760
scaffold315	610695	611430	scaffold315	GLEAN	mRNA	602701	614451	1	-	.	ID=CGI_10020442;	735
scaffold315	613318	613872	scaffold315	GLEAN	mRNA	602701	614451	1	-	.	ID=CGI_10020442;	554
scaffold315	615428	616223	scaffold315	GLEAN	mRNA	614887	619955	0.997518	+	.	ID=CGI_10020443;	795
scaffold315	619068	620018	scaffold315	GLEAN	mRNA	614887	619955	0.997518	+	.	ID=CGI_10020443;	887
scaffold315	627031	628095	scaffold315	GLEAN	mRNA	624063	627853	1	-	.	ID=CGI_10020444;	822
scaffold315	633467	635319	scaffold315	GLEAN	mRNA	633487	636422	1	-	.	ID=CGI_10020445;	1833
scaffold315	64841	65743	scaffold315	GLEAN	mRNA	64911	81459	0.999323	-	.	ID=CGI_10020403;	833
scaffold315	70099	71680	scaffold315	GLEAN	mRNA	64911	81459	0.999323	-	.	ID=CGI_10020403;	1581
scaffold315	73320	74272	scaffold315	GLEAN	mRNA	64911	81459	0.999323	-	.	ID=CGI_10020403;	952
scaffold315	76898	83297	scaffold315	GLEAN	mRNA	64911	81459	0.999323	-	.	ID=CGI_10020403;	4561
scaffold315	85392	86179	scaffold315	GLEAN	mRNA	86021	86479	1	+	.	ID=CGI_10020404;	159
scaffold315	94443	95020	scaffold315	GLEAN	mRNA	94531	133101	0.966231	+	.	ID=CGI_10020405;	490
scaffold31514	7353	8126	scaffold31514	GLEAN	mRNA	6212	9497	1	+	.	ID=CGI_10000759;	773
scaffold31556	3952	4464	scaffold31556	GLEAN	mRNA	4263	8945	1	-	.	ID=CGI_10000767;	202
scaffold31556	5063	8957	scaffold31556	GLEAN	mRNA	4263	8945	1	-	.	ID=CGI_10000767;	3882
scaffold31680	2900	3403	scaffold31680	GLEAN	mRNA	2009	8877	0.999945	+	.	ID=CGI_10000776;	503
scaffold31680	8305	9216	scaffold31680	GLEAN	mRNA	2009	8877	0.999945	+	.	ID=CGI_10000776;	572
scaffold317	137477	138304	scaffold317	GLEAN	mRNA	123249	146317	0.852803	+	.	ID=CGI_10019345;	827
scaffold317	17375	18146	scaffold317	GLEAN	mRNA	7090	24632	0.990181	+	.	ID=CGI_10019337;	771
scaffold32	108827	110663	scaffold32	GLEAN	mRNA	107471	113796	0.99947	+	.	ID=CGI_10010064;	1836
scaffold32	150568	151972	scaffold32	GLEAN	mRNA	141633	158953	0.992121	+	.	ID=CGI_10010068;	1404
scaffold32	157766	158289	scaffold32	GLEAN	mRNA	141633	158953	0.992121	+	.	ID=CGI_10010068;	523
scaffold32	166698	169667	scaffold32	GLEAN	mRNA	166860	168673	1	+	.	ID=CGI_10010070;	1814
scaffold32	174376	174986	scaffold32	GLEAN	mRNA	173932	185751	0.999676	-	.	ID=CGI_10010071;	610
scaffold32	175997	177655	scaffold32	GLEAN	mRNA	173932	185751	0.999676	-	.	ID=CGI_10010071;	1658
scaffold32	191014	192311	scaffold32	GLEAN	mRNA	188638	195948	1	-	.	ID=CGI_10010072;	1297
scaffold32	193163	193738	scaffold32	GLEAN	mRNA	188638	195948	1	-	.	ID=CGI_10010072;	575
scaffold32	194881	195461	scaffold32	GLEAN	mRNA	188638	195948	1	-	.	ID=CGI_10010072;	580
scaffold321	10971	13250	scaffold321	GLEAN	mRNA	1499	14432	0.789757	+	.	ID=CGI_10020795;	2279
scaffold321	20400	20962	scaffold321	GLEAN	mRNA	14799	21705	0.993072	+	.	ID=CGI_10020796;	562
scaffold321	21401	22800	scaffold321	GLEAN	mRNA	14799	21705	0.993072	+	.	ID=CGI_10020796;	304
scaffold321	21401	22800	scaffold321	GLEAN	mRNA	21628	35700	0.871874	-	.	ID=CGI_10020797;	1173
scaffold321	23061	24567	scaffold321	GLEAN	mRNA	21628	35700	0.871874	-	.	ID=CGI_10020797;	1506
scaffold321	251695	252355	scaffold321	GLEAN	mRNA	246750	253593	1	-	.	ID=CGI_10020803;	660
scaffold321	257232	258003	scaffold321	GLEAN	mRNA	253938	267621	0.544851	+	.	ID=CGI_10020804;	771
scaffold321	262440	263076	scaffold321	GLEAN	mRNA	253938	267621	0.544851	+	.	ID=CGI_10020804;	636
scaffold321	266277	267117	scaffold321	GLEAN	mRNA	253938	267621	0.544851	+	.	ID=CGI_10020804;	840
scaffold321	286295	287049	scaffold321	GLEAN	mRNA	281174	299090	0.998685	+	.	ID=CGI_10020805;	754
scaffold321	288772	289318	scaffold321	GLEAN	mRNA	281174	299090	0.998685	+	.	ID=CGI_10020805;	546
scaffold321	291133	291648	scaffold321	GLEAN	mRNA	281174	299090	0.998685	+	.	ID=CGI_10020805;	515
scaffold321	314670	317666	scaffold321	GLEAN	mRNA	296753	336591	0.997855	-	.	ID=CGI_10020806;	2996
scaffold321	318485	319983	scaffold321	GLEAN	mRNA	296753	336591	0.997855	-	.	ID=CGI_10020806;	1498
scaffold321	326291	326853	scaffold321	GLEAN	mRNA	296753	336591	0.997855	-	.	ID=CGI_10020806;	562
scaffold321	328750	331218	scaffold321	GLEAN	mRNA	296753	336591	0.997855	-	.	ID=CGI_10020806;	2468
scaffold321	334180	334874	scaffold321	GLEAN	mRNA	296753	336591	0.997855	-	.	ID=CGI_10020806;	694
scaffold32120	3104	3766	scaffold32120	GLEAN	mRNA	396	10645	1	-	.	ID=CGI_10000837;	662
scaffold32120	3831	4455	scaffold32120	GLEAN	mRNA	396	10645	1	-	.	ID=CGI_10000837;	624
scaffold32120	5378	6557	scaffold32120	GLEAN	mRNA	396	10645	1	-	.	ID=CGI_10000837;	1179
scaffold322	16915	17439	scaffold322	GLEAN	mRNA	405	18094	0.999982	-	.	ID=CGI_10009747;	524
scaffold322	21300	22589	scaffold322	GLEAN	mRNA	22538	34743	0.994987	+	.	ID=CGI_10009748;	52
scaffold323	71181	74902	scaffold323	GLEAN	mRNA	69621	74722	0.5	+	.	ID=CGI_10009774;	3541
scaffold32300	8719	9663	scaffold32300	GLEAN	mRNA	3775	9281	0.999676	+	.	ID=CGI_10000879;	562
scaffold324	17707	18581	scaffold324	GLEAN	mRNA	14667	47702	0.99924	+	.	ID=CGI_10016183;	874
scaffold324	19561	20480	scaffold324	GLEAN	mRNA	14667	47702	0.99924	+	.	ID=CGI_10016183;	919
scaffold324	221522	223547	scaffold324	GLEAN	mRNA	217410	223946	0.999676	+	.	ID=CGI_10016195;	2025
scaffold324	228876	230555	scaffold324	GLEAN	mRNA	224023	237203	1	+	.	ID=CGI_10016196;	1679
scaffold324	233333	234032	scaffold324	GLEAN	mRNA	224023	237203	1	+	.	ID=CGI_10016196;	699
scaffold324	234519	235186	scaffold324	GLEAN	mRNA	224023	237203	1	+	.	ID=CGI_10016196;	667
scaffold324	235720	236281	scaffold324	GLEAN	mRNA	224023	237203	1	+	.	ID=CGI_10016196;	561
scaffold324	23799	24666	scaffold324	GLEAN	mRNA	14667	47702	0.99924	+	.	ID=CGI_10016183;	867
scaffold324	298545	299257	scaffold324	GLEAN	mRNA	298714	323480	0.620588	+	.	ID=CGI_10016201;	544
scaffold324	302107	304184	scaffold324	GLEAN	mRNA	298714	323480	0.620588	+	.	ID=CGI_10016201;	2077
scaffold324	306865	307509	scaffold324	GLEAN	mRNA	298714	323480	0.620588	+	.	ID=CGI_10016201;	644
scaffold324	308278	308810	scaffold324	GLEAN	mRNA	298714	323480	0.620588	+	.	ID=CGI_10016201;	532
scaffold324	312697	313287	scaffold324	GLEAN	mRNA	298714	323480	0.620588	+	.	ID=CGI_10016201;	590
scaffold324	317082	318158	scaffold324	GLEAN	mRNA	298714	323480	0.620588	+	.	ID=CGI_10016201;	1076
scaffold324	319257	321930	scaffold324	GLEAN	mRNA	298714	323480	0.620588	+	.	ID=CGI_10016201;	2673
scaffold324	327074	327996	scaffold324	GLEAN	mRNA	327288	335725	1	-	.	ID=CGI_10016202;	709
scaffold324	327074	327996	scaffold324	GLEAN	mRNA	327352	342739	0.999529	+	.	ID=CGI_10016203;	645
scaffold324	329456	330046	scaffold324	GLEAN	mRNA	327288	335725	1	-	.	ID=CGI_10016202;	590
scaffold324	329456	330046	scaffold324	GLEAN	mRNA	327352	342739	0.999529	+	.	ID=CGI_10016203;	590
scaffold324	330241	330997	scaffold324	GLEAN	mRNA	327288	335725	1	-	.	ID=CGI_10016202;	756
scaffold324	330241	330997	scaffold324	GLEAN	mRNA	327352	342739	0.999529	+	.	ID=CGI_10016203;	756
scaffold324	331382	331974	scaffold324	GLEAN	mRNA	327288	335725	1	-	.	ID=CGI_10016202;	592
scaffold324	331382	331974	scaffold324	GLEAN	mRNA	327352	342739	0.999529	+	.	ID=CGI_10016203;	592
scaffold324	333239	333906	scaffold324	GLEAN	mRNA	327288	335725	1	-	.	ID=CGI_10016202;	667
scaffold324	333239	333906	scaffold324	GLEAN	mRNA	327352	342739	0.999529	+	.	ID=CGI_10016203;	667
scaffold324	36110	36649	scaffold324	GLEAN	mRNA	14667	47702	0.99924	+	.	ID=CGI_10016183;	539
scaffold324	36790	37635	scaffold324	GLEAN	mRNA	14667	47702	0.99924	+	.	ID=CGI_10016183;	845
scaffold324	39329	40368	scaffold324	GLEAN	mRNA	14667	47702	0.99924	+	.	ID=CGI_10016183;	1039
scaffold324	45183	48283	scaffold324	GLEAN	mRNA	14667	47702	0.99924	+	.	ID=CGI_10016183;	2519
scaffold32410	1591	3262	scaffold32410	GLEAN	mRNA	60	10575	1	+	.	ID=CGI_10000886;	1671
scaffold32410	4613	6371	scaffold32410	GLEAN	mRNA	60	10575	1	+	.	ID=CGI_10000886;	1758
scaffold32410	6976	7760	scaffold32410	GLEAN	mRNA	60	10575	1	+	.	ID=CGI_10000886;	784
scaffold32410	7797	8306	scaffold32410	GLEAN	mRNA	60	10575	1	+	.	ID=CGI_10000886;	509
scaffold32470	2444	3426	scaffold32470	GLEAN	mRNA	176	4292	1	+	.	ID=CGI_10000898;	982
scaffold32520	1557	2416	scaffold32520	GLEAN	mRNA	839	7009	0.994137	+	.	ID=CGI_10000901;	859
scaffold326	1843	2971	scaffold326	GLEAN	mRNA	37	8806	0.855561	+	.	ID=CGI_10003294;	1128
scaffold326	1843	2971	scaffold326	GLEAN	mRNA	1915	7442	0.980924	-	.	ID=CGI_10003295;	1057
scaffold32688	10492	11860	scaffold32688	GLEAN	mRNA	84	10909	1	+	.	ID=CGI_10000941;	417
scaffold32688	2414	6127	scaffold32688	GLEAN	mRNA	84	10909	1	+	.	ID=CGI_10000941;	3713
scaffold33030	1016	4129	scaffold33030	GLEAN	mRNA	1082	4618	1	+	.	ID=CGI_10000980;	3048
scaffold33134	3906	5844	scaffold33134	GLEAN	mRNA	1269	5257	0.999998	+	.	ID=CGI_10001004;	1351
scaffold33146	9274	9860	scaffold33146	GLEAN	mRNA	3730	9995	0.999896	+	.	ID=CGI_10001002;	586
scaffold33192	6954	9951	scaffold33192	GLEAN	mRNA	6171	11752	1	-	.	ID=CGI_10001010;	2997
scaffold332	137940	138561	scaffold332	GLEAN	mRNA	137936	147150	1	-	.	ID=CGI_10020879;	621
scaffold332	367307	368004	scaffold332	GLEAN	mRNA	366757	371898	1	-	.	ID=CGI_10020884;	697
scaffold332	368224	368745	scaffold332	GLEAN	mRNA	366757	371898	1	-	.	ID=CGI_10020884;	521
scaffold332	370532	371062	scaffold332	GLEAN	mRNA	366757	371898	1	-	.	ID=CGI_10020884;	530
scaffold332	544103	548185	scaffold332	GLEAN	mRNA	544095	556154	1	+	.	ID=CGI_10020890;	4082
scaffold332	548583	557307	scaffold332	GLEAN	mRNA	544095	556154	1	+	.	ID=CGI_10020890;	7571
scaffold332	577790	578418	scaffold332	GLEAN	mRNA	576417	590440	0.80456	+	.	ID=CGI_10020891;	628
scaffold332	580936	581623	scaffold332	GLEAN	mRNA	576417	590440	0.80456	+	.	ID=CGI_10020891;	687
scaffold332	587140	588785	scaffold332	GLEAN	mRNA	576417	590440	0.80456	+	.	ID=CGI_10020891;	1645
scaffold33248	5215	8425	scaffold33248	GLEAN	mRNA	1413	11752	0.997949	+	.	ID=CGI_10000979;	3210
scaffold334	104174	110082	scaffold334	GLEAN	mRNA	104300	112166	0.460378	-	.	ID=CGI_10025911;	5783
scaffold334	115135	116698	scaffold334	GLEAN	mRNA	113096	141269	0.998718	+	.	ID=CGI_10025912;	1563
scaffold334	117936	123285	scaffold334	GLEAN	mRNA	113096	141269	0.998718	+	.	ID=CGI_10025912;	5349
scaffold334	128154	129616	scaffold334	GLEAN	mRNA	113096	141269	0.998718	+	.	ID=CGI_10025912;	1462
scaffold334	130172	131384	scaffold334	GLEAN	mRNA	113096	141269	0.998718	+	.	ID=CGI_10025912;	1212
scaffold334	175856	176489	scaffold334	GLEAN	mRNA	167241	184630	0.733817	+	.	ID=CGI_10025919;	633
scaffold334	200992	205086	scaffold334	GLEAN	mRNA	200976	210445	0.986269	-	.	ID=CGI_10025922;	4094
scaffold334	212739	213795	scaffold334	GLEAN	mRNA	210451	224362	0.63631	-	.	ID=CGI_10025923;	1056
scaffold334	215558	216193	scaffold334	GLEAN	mRNA	210451	224362	0.63631	-	.	ID=CGI_10025923;	635
scaffold334	219395	219908	scaffold334	GLEAN	mRNA	210451	224362	0.63631	-	.	ID=CGI_10025923;	513
scaffold334	225284	226325	scaffold334	GLEAN	mRNA	225268	234574	0.560951	+	.	ID=CGI_10025924;	1041
scaffold334	227290	258656	scaffold334	GLEAN	mRNA	225268	234574	0.560951	+	.	ID=CGI_10025924;	7284
scaffold334	227290	258656	scaffold334	GLEAN	mRNA	237506	266565	0.273559	-	.	ID=CGI_10025926;	21151
scaffold334	358917	360160	scaffold334	GLEAN	mRNA	359020	365394	1	-	.	ID=CGI_10025934;	1141
scaffold334	368249	370632	scaffold334	GLEAN	mRNA	367666	372581	1	+	.	ID=CGI_10025935;	2383
scaffold334	370990	373754	scaffold334	GLEAN	mRNA	367666	372581	1	+	.	ID=CGI_10025935;	1591
scaffold334	422808	434661	scaffold334	GLEAN	mRNA	417514	432963	0.499832	-	.	ID=CGI_10025937;	10155
scaffold334	422808	434661	scaffold334	GLEAN	mRNA	422388	434708	1	+	.	ID=CGI_10025938;	11853
scaffold334	441180	443838	scaffold334	GLEAN	mRNA	440139	465258	0.557395	-	.	ID=CGI_10025939;	2658
scaffold334	446762	448142	scaffold334	GLEAN	mRNA	440139	465258	0.557395	-	.	ID=CGI_10025939;	1380
scaffold334	449773	458783	scaffold334	GLEAN	mRNA	440139	465258	0.557395	-	.	ID=CGI_10025939;	9010
scaffold334	465113	465745	scaffold334	GLEAN	mRNA	440139	465258	0.557395	-	.	ID=CGI_10025939;	145
scaffold334	472066	483575	scaffold334	GLEAN	mRNA	473016	487387	0.747309	+	.	ID=CGI_10025940;	10560
scaffold334	483859	490007	scaffold334	GLEAN	mRNA	473016	487387	0.747309	+	.	ID=CGI_10025940;	3528
scaffold334	483859	490007	scaffold334	GLEAN	mRNA	487748	494985	0.947191	+	.	ID=CGI_10025941;	2260
scaffold334	491697	495650	scaffold334	GLEAN	mRNA	493742	500105	0.99959	-	.	ID=CGI_10025942;	1909
scaffold334	491697	495650	scaffold334	GLEAN	mRNA	487748	494985	0.947191	+	.	ID=CGI_10025941;	3288
scaffold334	500940	525642	scaffold334	GLEAN	mRNA	502315	506735	0.946884	+	.	ID=CGI_10025943;	4421
scaffold334	500940	525642	scaffold334	GLEAN	mRNA	508017	510678	0.999415	-	.	ID=CGI_10025944;	2662
scaffold334	500940	525642	scaffold334	GLEAN	mRNA	512087	532591	0.734695	+	.	ID=CGI_10025945;	13556
scaffold334	527004	527829	scaffold334	GLEAN	mRNA	512087	532591	0.734695	+	.	ID=CGI_10025945;	825
scaffold334	528333	529666	scaffold334	GLEAN	mRNA	512087	532591	0.734695	+	.	ID=CGI_10025945;	1333
scaffold334	531757	533217	scaffold334	GLEAN	mRNA	532901	556493	0.471287	+	.	ID=CGI_10025946;	317
scaffold334	531757	533217	scaffold334	GLEAN	mRNA	512087	532591	0.734695	+	.	ID=CGI_10025945;	834
scaffold334	535542	536488	scaffold334	GLEAN	mRNA	532901	556493	0.471287	+	.	ID=CGI_10025946;	946
scaffold334	539626	540526	scaffold334	GLEAN	mRNA	532901	556493	0.471287	+	.	ID=CGI_10025946;	900
scaffold334	540780	551485	scaffold334	GLEAN	mRNA	532901	556493	0.471287	+	.	ID=CGI_10025946;	10705
scaffold334	554397	556668	scaffold334	GLEAN	mRNA	532901	556493	0.471287	+	.	ID=CGI_10025946;	2096
scaffold334	559241	561146	scaffold334	GLEAN	mRNA	559742	566051	0.999676	-	.	ID=CGI_10025948;	1405
scaffold334	570115	579182	scaffold334	GLEAN	mRNA	576361	579045	0.999233	+	.	ID=CGI_10025950;	2685
scaffold334	570115	579182	scaffold334	GLEAN	mRNA	566407	576240	1	-	.	ID=CGI_10025949;	6125
scaffold334	614580	624783	scaffold334	GLEAN	mRNA	614687	617594	0.944529	-	.	ID=CGI_10025953;	2908
scaffold334	614580	624783	scaffold334	GLEAN	mRNA	619645	624670	1	+	.	ID=CGI_10025954;	5026
scaffold334	626644	627540	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	520
scaffold334	627696	628356	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	660
scaffold334	628887	630046	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	1159
scaffold334	637541	639920	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	2379
scaffold334	641599	642390	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	791
scaffold334	642652	643319	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	667
scaffold334	647894	648714	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	820
scaffold334	649047	649592	scaffold334	GLEAN	mRNA	627021	650676	0.999676	-	.	ID=CGI_10025955;	545
scaffold334	656295	657334	scaffold334	GLEAN	mRNA	651080	665858	0.999949	+	.	ID=CGI_10025956;	1039
scaffold334	658004	658960	scaffold334	GLEAN	mRNA	651080	665858	0.999949	+	.	ID=CGI_10025956;	956
scaffold334	662923	663511	scaffold334	GLEAN	mRNA	651080	665858	0.999949	+	.	ID=CGI_10025956;	588
scaffold334	665377	666578	scaffold334	GLEAN	mRNA	651080	665858	0.999949	+	.	ID=CGI_10025956;	481
scaffold334	668143	680953	scaffold334	GLEAN	mRNA	680203	687962	1	+	.	ID=CGI_10025958;	751
scaffold334	668143	680953	scaffold334	GLEAN	mRNA	671679	679450	0.66854	-	.	ID=CGI_10025957;	7772
scaffold334	681006	687869	scaffold334	GLEAN	mRNA	680203	687962	1	+	.	ID=CGI_10025958;	6863
scaffold334	82194	84215	scaffold334	GLEAN	mRNA	81635	99131	0.991764	-	.	ID=CGI_10025910;	2021
scaffold334	86942	89267	scaffold334	GLEAN	mRNA	81635	99131	0.991764	-	.	ID=CGI_10025910;	2325
scaffold334	89714	90308	scaffold334	GLEAN	mRNA	81635	99131	0.991764	-	.	ID=CGI_10025910;	594
scaffold334	97908	98413	scaffold334	GLEAN	mRNA	81635	99131	0.991764	-	.	ID=CGI_10025910;	505
scaffold335	106632	108095	scaffold335	GLEAN	mRNA	102896	113181	0.999675	-	.	ID=CGI_10017090;	1463
scaffold335	109823	113617	scaffold335	GLEAN	mRNA	102896	113181	0.999675	-	.	ID=CGI_10017090;	3358
scaffold335	169422	170027	scaffold335	GLEAN	mRNA	169942	179936	0.289702	-	.	ID=CGI_10017092;	86
scaffold335	170632	171367	scaffold335	GLEAN	mRNA	169942	179936	0.289702	-	.	ID=CGI_10017092;	735
scaffold335	171619	175902	scaffold335	GLEAN	mRNA	169942	179936	0.289702	-	.	ID=CGI_10017092;	4283
scaffold335	178118	179420	scaffold335	GLEAN	mRNA	169942	179936	0.289702	-	.	ID=CGI_10017092;	1302
scaffold335	182667	183753	scaffold335	GLEAN	mRNA	180201	184405	1	+	.	ID=CGI_10017093;	1086
scaffold335	184933	187215	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	1962
scaffold335	188569	189295	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	726
scaffold335	189748	190491	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	743
scaffold335	190771	191916	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	1145
scaffold335	192658	193940	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	1282
scaffold335	194824	196431	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	1607
scaffold335	201054	202654	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	1600
scaffold335	203636	204729	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	1093
scaffold335	208082	209697	scaffold335	GLEAN	mRNA	185254	208421	0.566602	-	.	ID=CGI_10017094;	339
scaffold335	213571	217234	scaffold335	GLEAN	mRNA	213655	223872	0.980224	-	.	ID=CGI_10017095;	3580
scaffold335	218257	222628	scaffold335	GLEAN	mRNA	213655	223872	0.980224	-	.	ID=CGI_10017095;	4371
scaffold335	224595	226707	scaffold335	GLEAN	mRNA	225769	228146	0.757305	+	.	ID=CGI_10017096;	939
scaffold335	227556	229772	scaffold335	GLEAN	mRNA	225769	228146	0.757305	+	.	ID=CGI_10017096;	590
scaffold335	227556	229772	scaffold335	GLEAN	mRNA	229572	233479	1	-	.	ID=CGI_10017097;	201
scaffold335	230036	231676	scaffold335	GLEAN	mRNA	229572	233479	1	-	.	ID=CGI_10017097;	1640
scaffold335	235848	236545	scaffold335	GLEAN	mRNA	233887	239147	1	+	.	ID=CGI_10017098;	697
scaffold335	238938	239457	scaffold335	GLEAN	mRNA	233887	239147	1	+	.	ID=CGI_10017098;	209
scaffold335	241945	242506	scaffold335	GLEAN	mRNA	242453	274121	0.999354	-	.	ID=CGI_10017099;	54
scaffold335	242811	243418	scaffold335	GLEAN	mRNA	242453	274121	0.999354	-	.	ID=CGI_10017099;	607
scaffold335	243744	247702	scaffold335	GLEAN	mRNA	242453	274121	0.999354	-	.	ID=CGI_10017099;	3958
scaffold335	248255	251448	scaffold335	GLEAN	mRNA	242453	274121	0.999354	-	.	ID=CGI_10017099;	3193
scaffold335	255368	256010	scaffold335	GLEAN	mRNA	242453	274121	0.999354	-	.	ID=CGI_10017099;	642
scaffold335	256267	258129	scaffold335	GLEAN	mRNA	242453	274121	0.999354	-	.	ID=CGI_10017099;	1862
scaffold335	263492	265742	scaffold335	GLEAN	mRNA	242453	274121	0.999354	-	.	ID=CGI_10017099;	2250
scaffold335	279518	280506	scaffold335	GLEAN	mRNA	277446	280828	0.774414	-	.	ID=CGI_10017100;	988
scaffold335	283892	287352	scaffold335	GLEAN	mRNA	286615	300153	1	+	.	ID=CGI_10017101;	738
scaffold335	296826	301569	scaffold335	GLEAN	mRNA	286615	300153	1	+	.	ID=CGI_10017101;	3327
scaffold335	329739	330503	scaffold335	GLEAN	mRNA	324490	337606	0.187812	+	.	ID=CGI_10017103;	764
scaffold335	331034	331547	scaffold335	GLEAN	mRNA	324490	337606	0.187812	+	.	ID=CGI_10017103;	513
scaffold335	333483	338822	scaffold335	GLEAN	mRNA	324490	337606	0.187812	+	.	ID=CGI_10017103;	4123
scaffold335	357022	357527	scaffold335	GLEAN	mRNA	356931	357830	1	-	.	ID=CGI_10017104;	505
scaffold335	386040	386547	scaffold335	GLEAN	mRNA	381520	394130	0.458743	-	.	ID=CGI_10017105;	507
scaffold335	387628	391301	scaffold335	GLEAN	mRNA	381520	394130	0.458743	-	.	ID=CGI_10017105;	3673
scaffold335	72926	73644	scaffold335	GLEAN	mRNA	56499	76156	0.475758	+	.	ID=CGI_10017084;	718
scaffold335	72926	73644	scaffold335	GLEAN	mRNA	65859	82701	0.764147	-	.	ID=CGI_10017085;	718
scaffold33500	8617	9798	scaffold33500	GLEAN	mRNA	5869	8996	1	+	.	ID=CGI_10001065;	379
scaffold33590	1284	1807	scaffold33590	GLEAN	mRNA	1721	8498	1	+	.	ID=CGI_10001096;	87
scaffold33590	2892	4153	scaffold33590	GLEAN	mRNA	1721	8498	1	+	.	ID=CGI_10001096;	1261
scaffold336	114084	115283	scaffold336	GLEAN	mRNA	112549	116829	0.993907	-	.	ID=CGI_10012566;	1199
scaffold336	114084	115283	scaffold336	GLEAN	mRNA	110185	147330	0.483603	+	.	ID=CGI_10012565;	1199
scaffold336	116745	117640	scaffold336	GLEAN	mRNA	112549	116829	0.993907	-	.	ID=CGI_10012566;	84
scaffold336	116745	117640	scaffold336	GLEAN	mRNA	110185	147330	0.483603	+	.	ID=CGI_10012565;	895
